2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1549 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1548 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1549 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1549 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1548 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1547 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1546 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1550 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1550 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1549 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1548 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1547 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 1550 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 1550 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1554 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1556 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1555 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1554 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1553 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1552 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1551 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1551 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1550 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1551 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1565 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1569 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1568 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1568 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1567 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1567 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1566 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1565 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1564 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1574 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1574 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1575 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1584 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1606 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1607 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1608 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1607 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1611 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1611 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1614 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1614 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1614 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1617 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1616 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1617 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1618 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1617 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1617 flow
2019-11-15 11:36:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1617 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1626 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1633 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1633 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1633 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1632 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1632 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1645 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1646 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1660 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1660 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1674 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1675 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1675 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1677 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1679 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1692 flow
2019-11-15 11:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1693 flow
2019-11-15 11:38:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1714 flow
2019-11-15 11:38:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1731 flow
2019-11-15 11:38:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1776 flow
2019-11-15 11:38:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1776 flow
2019-11-15 11:38:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1783 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 1800 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1826 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1835 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1835 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1838 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1841 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1841 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1846 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1847 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1848 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1850 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1851 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1851 flow
2019-11-15 11:39:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1851 flow
2019-11-15 11:39:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1858 flow
2019-11-15 11:39:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1866 flow
2019-11-15 11:39:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1866 flow
2019-11-15 11:40:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1878 flow
2019-11-15 11:41:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1948 flow
2019-11-15 11:41:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1947 flow
2019-11-15 11:41:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1947 flow
2019-11-15 11:41:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1948 flow
2019-11-15 11:41:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1950 flow
2019-11-15 11:41:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1950 flow
2019-11-15 11:41:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 1950 flow
2019-11-15 11:41:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1952 flow
2019-11-15 11:41:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1958 flow
2019-11-15 11:42:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2017 flow
2019-11-15 11:42:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2040 flow
2019-11-15 11:42:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2054 flow
2019-11-15 11:42:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2054 flow
2019-11-15 11:43:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2078 flow
2019-11-15 11:43:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2093 flow
2019-11-15 11:43:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2128 flow
2019-11-15 11:43:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2141 flow
2019-11-15 11:44:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2150 flow
2019-11-15 11:44:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2169 flow
2019-11-15 11:44:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2197 flow
2019-11-15 11:44:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2200 flow
2019-11-15 11:44:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2212 flow
2019-11-15 11:45:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2253 flow
2019-11-15 11:45:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2278 flow
2019-11-15 11:46:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2290 flow
2019-11-15 11:46:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2290 flow
2019-11-15 11:46:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2290 flow
2019-11-15 11:46:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2291 flow
2019-11-15 11:46:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2293 flow
2019-11-15 11:46:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2294 flow
2019-11-15 11:46:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2300 flow
2019-11-15 11:46:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2300 flow
2019-11-15 11:46:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2329 flow
2019-11-15 11:46:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2330 flow
2019-11-15 11:46:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2340 flow
2019-11-15 11:48:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2351 flow
2019-11-15 11:48:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2369 flow
2019-11-15 11:48:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2385 flow
2019-11-15 11:48:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2401 flow
2019-11-15 11:48:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2400 flow
2019-11-15 11:49:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2401 flow
2019-11-15 11:49:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2401 flow
2019-11-15 11:49:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2402 flow
2019-11-15 11:49:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2402 flow
2019-11-15 11:49:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2427 flow
2019-11-15 11:50:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2486 flow
2019-11-15 11:50:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2488 flow
2019-11-15 11:52:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2550 flow
2019-11-15 11:53:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2583 flow
2019-11-15 11:53:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2600 flow
2019-11-15 11:53:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2600 flow
2019-11-15 11:53:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2616 flow
2019-11-15 11:53:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2617 flow
2019-11-15 11:54:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2650 flow
2019-11-15 11:54:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2650 flow
2019-11-15 11:54:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2662 flow
2019-11-15 11:54:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2662 flow
2019-11-15 11:54:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2673 flow
2019-11-15 11:54:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2678 flow
2019-11-15 11:54:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2680 flow
2019-11-15 11:55:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2707 flow
2019-11-15 11:55:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2708 flow
2019-11-15 11:55:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2734 flow
2019-11-15 11:58:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2850 flow
2019-11-15 11:58:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2850 flow
2019-11-15 11:58:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2854 flow
2019-11-15 11:58:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2863 flow
2019-11-15 11:58:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2887 flow
2019-11-15 11:58:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2900 flow
2019-11-15 11:58:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 2900 flow
2019-11-15 12:02:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3064 flow
2019-11-15 12:02:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3064 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3073 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3074 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3104 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3103 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3102 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3101 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3103 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3104 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3104 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3103 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3103 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3104 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3107 flow
2019-11-15 12:03:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3125 flow
2019-11-15 12:04:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3156 flow
2019-11-15 12:04:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3155 flow
2019-11-15 12:04:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3192 flow
2019-11-15 12:04:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3191 flow
2019-11-15 12:04:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3191 flow
2019-11-15 12:04:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3192 flow
2019-11-15 12:04:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3193 flow
2019-11-15 12:04:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3192 flow
2019-11-15 12:04:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3194 flow
2019-11-15 12:04:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3211 flow
2019-11-15 12:04:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3210 flow
2019-11-15 12:04:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3211 flow
2019-11-15 12:04:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3214 flow
2019-11-15 12:05:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3245 flow
2019-11-15 12:05:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3252 flow
2019-11-15 12:05:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3260 flow
2019-11-15 12:05:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3260 flow
2019-11-15 12:05:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3273 flow
2019-11-15 12:07:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3283 flow
2019-11-15 12:07:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3292 flow
2019-11-15 12:07:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3294 flow
2019-11-15 12:07:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3293 flow
2019-11-15 12:07:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3294 flow
2019-11-15 12:09:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3377 flow
2019-11-15 12:09:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3378 flow
2019-11-15 12:09:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3379 flow
2019-11-15 12:09:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3398 flow
2019-11-15 12:09:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3407 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3421 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3426 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3428 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3429 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3429 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3437 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3464 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3464 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3466 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3467 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3468 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3477 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3477 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3479 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3480 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3480 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3479 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3479 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3481 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3483 flow
2019-11-15 12:10:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3482 flow
2019-11-15 12:11:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 3500 flow
2019-11-15 12:11:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3513 flow
2019-11-15 12:11:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3518 flow
2019-11-15 12:11:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3518 flow
2019-11-15 12:12:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 3550 flow
2019-11-15 12:12:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 3559 flow
