Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.14.206-192.168.14.117-7680-52343-6,192.168.14.117,52343,192.168.14.206,7680,6,21/11/2019 11:59:03 AM,6918,5,1,117.0,0.0,75.0,0.0,23.4,34.09985337211877,0.0,0.0,0.0,0.0,16912.402428447527,867.3026886383349,1383.6,1104.4076692960803,2755.0,262.0,5358.0,1339.5,1270.166524515585,2755.0,262.0,0,0,0,0,0,0,0,0,0,100,32,722.7522405319456,144.55044810638913,0.0,75.0,16.714285714285715,30.09271387846946,905.5714285714286,1,1,0,2,5,0,0,0,0.0,19.5,23.4,0.0,0,0,0,0,0,0,0,19,0,0,-1,64240,2,0,0,0,0,0,1.574319543520184E15,2267.8719099631708,1.574319543521938E15,1.574319543517623E15,No Label
192.168.14.105-192.168.14.116-53252-7680-6,192.168.14.105,53252,192.168.14.116,7680,6,21/11/2019 11:59:08 AM,3537,4,1,75.0,0.0,75.0,0.0,18.75,37.5,0.0,0.0,0.0,0.0,21204.410517387616,1413.627367825841,884.25,741.384909027243,1813.0,269.0,2386.0,795.3333333333334,881.4989128372952,1813.0,269.0,0,0,0,0,0,0,0,0,0,80,32,1130.9018942606729,282.7254735651682,0.0,75.0,12.5,30.618621784789728,937.5,1,1,0,1,4,0,0,0,0.0,15.0,18.75,0.0,0,0,0,0,0,0,0,15,0,0,-1,64240,1,0,0,0,0,0,1.5743195483422645E15,1905.6527752977456,1.574319548343612E15,1.574319548340917E15,No Label
192.168.14.155-74.125.98.38-46734-443-6,192.168.14.155,46734,74.125.98.38,443,6,21/11/2019 11:59:04 AM,30615333,273,322,1800.0,437722.0,1198.0,0.0,6.593406593406597,79.74079949076247,1660.0,0.0,1359.3850931677011,218.84850340051557,14356.270434817743,19.434706132381443,51540.96464646465,713256.8947713774,1.0118347E7,3.0,2.0470691E7,75259.89338235294,858218.7425076826,1.0056066E7,68.0,3.0615333E7,95374.8691588785,969641.8607047503,1.0118347E7,9.0,0,0,0,0,13452,10320,8.917100460739722,10.517605671641723,0.0,1660.0,737.4530201342274,695.7512470626139,484069.7977891823,1,2,0,11,594,0,0,0,1.0,738.6924369747899,6.593406593406593,1359.3850931677018,0,0,0,0,318,1067427,0,3,0,735,-1,272,3,0,0,0,0,0,1.5716647060479892E15,6.464955468513014E13,1.57431956523328E15,1.0105278E7,No Label
192.168.14.155-74.125.98.38-46734-443-6,192.168.14.155,46734,74.125.98.38,443,6,21/11/2019 11:59:35 AM,25,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1240000.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,40000.0,40000.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,4661,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-74.125.98.38-46736-443-6,192.168.14.155,46736,74.125.98.38,443,6,21/11/2019 11:59:40 AM,5048079,6,5,633.0,147.0,551.0,0.0,105.5,219.2630839881625,147.0,0.0,29.4,65.74039853849382,154.51422214272003,2.1790467225255385,504807.9,1573327.9925860236,4982490.0,27.0,5021372.0,1004274.4,2235270.023718902,5002832.0,48.0,65541.0,16385.25,11365.35702254883,26680.0,271.0,0,0,0,0,192,176,1.1885709395593849,0.990475782966154,0.0,551.0,65.00000000000001,158.9945682319768,25279.272727272728,1,2,0,4,10,0,0,0,0.0,70.9090909090909,105.5,29.4,0,0,0,0,0,0,0,57,0,13,-1,261,3,0,0,0,0,0,1.574319580831642E15,1764739.4272549234,1.574319585198909E15,1.574319580171247E15,No Label
192.168.14.155-74.125.98.38-46736-443-6,74.125.98.38,443,192.168.14.155,46736,6,21/11/2019 11:59:45 AM,224790,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.897192935628809,224790.0,0.0,224790.0,224790.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.448596467814404,4.448596467814404,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.105-192.168.14.116-53260-7680-6,192.168.14.105,53260,192.168.14.116,7680,6,21/11/2019 11:59:48 AM,3063,4,1,75.0,0.0,75.0,0.0,18.75,37.5,0.0,0.0,0.0,0.0,24485.798237022525,1632.386549134835,765.75,623.2465403032736,1634.0,306.0,2260.0,753.3333333333334,762.7118284996852,1634.0,306.0,0,0,0,0,0,0,0,0,0,80,32,1305.9092393078681,326.47730982696703,0.0,75.0,12.5,30.618621784789728,937.5,1,1,0,1,4,0,0,0,0.0,15.0,18.75,0.0,0,0,0,0,0,0,0,15,0,0,-1,64240,1,0,0,0,0,0,1.5743195888164695E15,1496.945055771921,1.574319588817528E15,1.574319588815411E15,No Label
192.168.14.247-13.229.220.58-59580-443-6,13.229.220.58,443,192.168.14.247,59580,6,21/11/2019 12:00:19 PM,315,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,244444.44444444444,9523.809523809523,157.5,207.18228688765842,304.0,11.0,304.0,304.0,0.0,304.0,304.0,0,0,0,0,0,0,1,0,0,40,20,6349.206349206349,3174.6031746031745,0.0,46.0,30.75,21.68524844220144,470.25,1,0,0,2,3,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,0,10,0,15,-1,119,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.117-192.168.22.61-52347-7680-6,192.168.22.61,7680,192.168.14.117,52347,6,21/11/2019 12:00:23 PM,4099,3,1,117.0,0.0,75.0,0.0,39.0,37.589892258425,0.0,0.0,0.0,0.0,28543.54720663576,975.8477677482313,1366.3333333333335,1225.8696233014884,2400.0,12.0,2412.0,1206.0,1688.5709934734755,2400.0,12.0,0,0,0,0,0,0,0,0,0,60,32,731.8858258111734,243.96194193705782,0.0,75.0,23.4,34.09985337211877,1162.8,1,1,0,2,4,0,0,0,0.0,29.25,39.0,0.0,0,0,0,0,0,0,0,29,0,0,-1,65535,2,0,0,0,0,0,1.574319623718351E15,0.0,1.574319623718351E15,1.574319623718351E15,No Label
192.168.14.105-192.168.14.116-53269-7680-6,192.168.14.105,53269,192.168.14.116,7680,6,21/11/2019 12:00:29 PM,3440,4,1,75.0,0.0,75.0,0.0,18.75,37.5,0.0,0.0,0.0,0.0,21802.32558139535,1453.4883720930234,860.0,697.3435308368465,1698.0,258.0,2270.0,756.6666666666666,815.6992909971991,1698.0,258.0,0,0,0,0,0,0,0,0,0,80,32,1162.7906976744187,290.69767441860466,0.0,75.0,12.5,30.618621784789728,937.5,1,1,0,1,4,0,0,0,0.0,15.0,18.75,0.0,0,0,0,0,0,0,0,15,0,0,-1,64240,1,0,0,0,0,0,1.574319629173299E15,1805.9507191504424,1.574319629174576E15,1.574319629172022E15,No Label
192.168.14.152-192.168.14.206-49686-139-6,192.168.14.152,49686,192.168.14.206,139,6,21/11/2019 12:00:31 PM,10826,6,1,755.0,0.0,250.0,0.0,125.83333333333333,86.23321092634013,0.0,0.0,0.0,0.0,69739.51598004803,646.5915388878625,1804.3333333333333,607.9048171109246,2650.0,970.0,9856.0,1971.2,503.09213867839367,2650.0,1326.0,0,0,0,0,0,0,0,0,0,120,32,554.2213190467393,92.37021984112322,0.0,250.0,94.37499999999999,93.2981970427541,8704.55357142857,1,1,0,5,6,0,0,0,0.0,107.85714285714286,125.83333333333333,0.0,0,0,0,0,5,94280,0,107,0,0,-1,8192,5,0,0,0,0,0,1.5743196311314642E15,2064.1381545770028,1.574319631133611E15,1.574319631129058E15,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/11/2019 11:58:45 AM,119463636,275,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3103264662060012,434413.2218181819,511531.7770520136,3911180.0,470.0,1.18463615E8,432348.95985401457,511319.0019048543,3911180.0,470.0,0,0,0,0,0,0,0,0,0,0,0,2.301955718140037,0.008370748065963772,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5743195881723398E15,3.116989388449239E7,1.574319645176821E15,1.574319526013024E15,No Label
136.153.35.0-0.0.113.91-0-0-0,136.153.35.0,0,0.0.113.91,0,0,21/11/2019 11:58:46 AM,119999093,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0083409547103828,999992.4416666668,74.9529595710481,1000337.0,999649.0,1.18999148E8,999992.8403361344,75.1420105469536,1000337.0,999649.0,0,0,0,0,0,0,0,0,0,0,0,1.0000075583904622,0.008333396319920519,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5743195861389415E15,3.449612120929879E7,1.574319645138461E15,1.574319527139409E15,No Label
192.168.14.177-192.168.14.255-137-137-17,192.168.14.177,137,192.168.14.255,137,17,21/11/2019 11:58:47 AM,99940195,29,1,1450.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,15.00897611816747,0.3001795223633494,3446213.6206896547,7026420.623532198,2.1782484E7,15595.0,9.9190739E7,3542526.392857143,7135835.999037484,2.1782484E7,15595.0,0,0,0,0,0,0,0,0,0,232,8,0.2901735382845711,0.010005984078778313,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.666666666666664,50.0,50.0,0,0,0,0,6,131,0,48,0,1,-1,-1,29,0,0,0,0,0,1.5743195784800168E15,3.329579784522649E7,1.574319627099248E15,1.574319528299787E15,No Label
192.168.14.155-116.202.114.39-43734-80-6,116.202.114.39,80,192.168.14.155,43734,6,21/11/2019 11:58:45 AM,108989419,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25690567265066344,4036645.1481481474,4797188.977540291,1.1286381E7,21.0,9.8750195E7,8229182.916666667,3366569.4226044645,1.1286425E7,1470492.0,1.08854888E8,7775349.142857143,3872667.747382671,1.1286428E7,43.0,0,0,0,0,416,480,0.11927763373066518,0.13762803891999828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,501,0,0,0,0,0,0,1.5743195805857358E15,3.2729300301336814E7,1.574319634618466E15,1.574319525763705E15,No Label
172.217.19.14-192.168.14.155-443-46580-6,192.168.14.155,46580,172.217.19.14,443,6,21/11/2019 11:58:51 AM,103607574,63,80,8721.0,2695.0,682.0,0.0,138.42857142857142,241.63994237532847,676.0,0.0,33.687500000000014,77.45126581244085,110.18499477654018,1.3802079759149655,729630.8028169012,2590006.2217757446,1.4217056E7,5.0,1.03590827E8,1670819.7903225806,3736688.1659619394,1.4233019E7,18.0,1.03607574E8,1311488.2784810122,3380670.463021761,1.423353E7,5.0,0,1,0,0,2112,2596,0.608063653724775,0.7721443221901905,0.0,682.0,83.97222222222223,183.8530100186812,33801.929292929286,0,0,0,82,143,0,0,0,1.0,84.55944055944056,138.42857142857142,33.6875,0,0,0,0,5,4599,0,60,0,18,-1,1050,38,0,0,0,0,0,1.5743195817518565E15,3.465964535907636E7,1.574319634928023E15,1.574319531338631E15,No Label
192.168.14.131-192.168.14.255-137-137-17,192.168.14.131,137,192.168.14.255,137,17,21/11/2019 11:58:54 AM,119530340,16,1,800.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,7.111165248923411,0.14222330497846825,7470646.25,1.2721661230832018E7,4.1600133E7,752984.0,1.187697E8,7917980.000000001,1.3037265738060925E7,4.1600133E7,752984.0,0,0,0,0,0,0,0,0,0,128,8,0.13385722821502893,0.008366076763439308,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.94117647058823,50.0,50.0,0,0,0,0,5,81,0,47,0,2,-1,-1,16,0,0,0,0,0,1.574319595475983E15,4.202821997188967E7,1.574319652906434E15,1.574319534941642E15,No Label
192.168.14.155-74.125.98.38-46742-443-6,192.168.14.155,46742,74.125.98.38,443,6,21/11/2019 12:00:24 PM,30529912,278,338,1800.0,460472.0,1198.0,0.0,6.474820143884895,79.02271582522033,1848.0,0.0,1362.343195266272,213.446121662278,15141.60931744579,20.17693336292617,49642.13333333334,677151.7231879539,1.0126508E7,3.0,2.1595273E7,77961.27436823107,856141.0426142572,1.013993E7,21.0,3.0529912E7,90593.21068249259,947440.6566046607,1.1164447E7,15.0,0,0,0,0,12408,10832,9.105823822879017,11.071109540047152,0.0,1848.0,749.2252836304705,695.6146232182188,483879.7040350244,1,2,0,11,615,0,0,0,1.0,750.4415584415584,6.474820143884892,1362.3431952662722,0,0,0,0,334,1088861,0,2,0,747,-1,272,3,0,0,0,0,0,1.5717555858942938E15,6.353436900606402E13,1.57431964461615E15,8893709.0,No Label
192.168.14.155-74.125.98.38-46742-443-6,192.168.14.155,46742,74.125.98.38,443,6,21/11/2019 12:00:54 PM,42,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,738095.2380952381,47619.04761904762,42.0,0.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,23809.52380952381,23809.52380952381,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,3571,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-74.125.98.38-46722-443-6,192.168.14.155,46722,74.125.98.38,443,6,21/11/2019 11:58:51 AM,113813176,7605,8969,8830.0,1.2414402E7,1272.0,0.0,1.1610782380013092,38.263283492732924,1760.0,0.0,1384.1456126658404,118.63684468870352,109154.602627028,145.624615554178,6867.385265190362,234627.90472812788,1.0059665E7,1.0,1.13791812E8,14964.730668069415,346416.08270463295,1.0059665E7,5.0,1.13813161E8,12691.030441569947,323099.27304030047,1.1060105E7,3.0,0,1,0,0,377860,287008,66.82003145224591,78.80458410193211,0.0,1760.0,749.5930015082968,695.1452012882996,483226.8508741506,0,0,0,149,16574,0,0,0,1.0,749.6382285507422,1.161078238001315,1384.145612665849,0,0,0,0,1281,813829,0,0,0,749,-1,392,7,0,0,0,0,0,1.5743195833923142E15,3.7428042857452236E7,1.574319644966049E15,1.57431953115455E15,No Label
192.168.14.155-74.125.167.75-49742-443-6,192.168.14.155,49742,74.125.167.75,443,6,21/11/2019 11:58:48 AM,119053565,3663,4114,7312.0,5700608.0,1266.0,0.0,1.9961779961779933,49.307093803175135,1914.0,0.0,1385.660670879924,107.19906146343129,47944.13338231408,65.32353735060349,15310.386445473287,362804.7860858798,1.0226963E7,2.0,1.17020207E8,31955.272255598094,527573.2399557851,1.0240053E7,11.0,1.19053565E8,28945.675905664924,499313.6922940999,1.0240477E7,2.0,0,0,0,0,181268,131648,30.767663278289902,34.555874072313586,0.0,1914.0,733.8544613011053,695.926581081403,484313.8062556506,0,0,0,57,7777,0,0,0,1.0,733.9488234537739,1.9961779961779962,1385.6606708799222,0,0,0,0,684,698300,0,0,0,733,-1,329,6,0,0,0,0,0,1.5743195759223122E15,3.8321710584216624E7,1.574319647917303E15,1.574319528918308E15,No Label
192.168.14.155-74.125.167.75-49742-443-6,192.168.14.155,49742,74.125.167.75,443,6,21/11/2019 12:00:57 PM,330,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,93939.39393939394,9090.90909090909,165.0,188.09040379562165,298.0,32.0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,0,0,0,0,0,64,32,6060.606060606061,3030.3030303030305,0.0,31.0,7.75,15.500000000000002,240.25000000000003,2,0,0,1,3,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,0,10,0,0,-1,329,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.171-192.168.14.255-137-137-17,192.168.14.171,137,192.168.14.255,137,17,21/11/2019 11:58:48 AM,110910953,5,1,250.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,2.7048726197492865,0.05409745239498573,2.21821906E7,2076214.3690159495,2.5795908E7,2.1000769E7,8.9909633E7,2.247740825E7,2273000.601774576,2.5795908E7,2.1000769E7,0,0,0,0,0,0,0,0,0,40,8,0.045081210329154776,0.009016242065830954,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,50.0,0,0,0,0,0,0,0,41,0,8,-1,-1,5,0,0,0,0,0,1.2594556704577368E15,7.040571117076739E14,1.574319613403817E15,2.100132E7,No Label
192.168.14.105-192.168.14.116-53277-7680-6,192.168.14.105,53277,192.168.14.116,7680,6,21/11/2019 12:01:09 PM,3595,4,1,75.0,0.0,75.0,0.0,18.75,37.5,0.0,0.0,0.0,0.0,20862.30876216968,1390.8205841446454,898.75,839.065899279272,2066.0,270.0,2642.0,880.6666666666667,1026.6865798934616,2066.0,270.0,0,0,0,0,0,0,0,0,0,80,32,1112.6564673157163,278.1641168289291,0.0,75.0,12.5,30.618621784789728,937.5,1,1,0,1,4,0,0,0,0.0,15.0,18.75,0.0,0,0,0,0,0,0,0,15,0,0,-1,64240,1,0,0,0,0,0,1.5743196696067455E15,1943.836541481819,1.57431966960812E15,1.574319669605371E15,No Label
192.168.14.37-192.168.14.85-445-49379-6,192.168.14.37,445,192.168.14.85,49379,6,21/11/2019 11:59:12 AM,625,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,1600.0,3200.0,625.0,0.0,625.0,625.0,0,0,0,0,0,625.0,625.0,0.0,625.0,625.0,0,0,0,0,0,52,0.0,3200.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,1,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.249-239.255.255.250-58718-1900-17,192.168.14.249,58718,239.255.255.250,1900,17,21/11/2019 11:59:16 AM,117746348,6,1,752.0,125.0,133.0,123.0,125.33333333333333,3.881580434135904,125.0,125.0,125.0,0.0,7.448214020191947,0.05944982684303721,1.9624391333333332E7,4.5148689202306844E7,1.11734822E8,642.0,1.17744672E8,2.35489344E7,4.9320278625958845E7,1.11734822E8,642.0,0,0,0,0,0,0,0,0,0,48,8,0.05095699443688903,0.008492832406148173,123.0,133.0,125.25000000000001,3.284161123592182,10.785714285714263,0,0,0,0,0,0,0,0,0.0,143.14285714285714,125.33333333333333,125.0,0,0,0,0,0,0,0,107,0,17,-1,-1,6,0,0,0,0,0,1.5743195819713478E15,5.135852332617361E7,1.574319673765661E15,1.574319556022419E15,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,21/11/2019 11:59:14 AM,64059417,4,1,1244.0,311.0,311.0,311.0,311.0,0.0,311.0,311.0,311.0,0.0,24.2743389313081,0.07805253675661769,1.601485425E7,1.239504503188115E7,3.3029593E7,4999852.0,5.9059565E7,1.9686521666666668E7,1.2229834925372964E7,3.3029593E7,9009902.0,0,0,0,0,0,0,0,0,0,32,8,0.062442029405294155,0.015610507351323539,311.0,311.0,311.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.2,311.0,311.0,0,0,0,0,0,0,0,248,0,62,-1,-1,4,0,0,0,0,0,1.57431958015751E15,1.9328178629223578E7,1.5743196011738E15,1.574319563144355E15,No Label
192.168.14.155-35.222.85.5-34960-80-6,192.168.14.155,34960,35.222.85.5,80,6,21/11/2019 12:01:32 PM,498996,3,4,87.0,148.0,87.0,0.0,29.0,50.22947341949744,148.0,0.0,37.0,74.0,470.94565888303714,14.028168562473446,83166.0,129944.65651807311,277138.0,2.0,277300.0,138650.0,195869.99260223605,277151.0,149.0,498996.0,166332.0,146703.56930558983,277346.0,15.0,0,0,0,0,96,144,6.012072241060048,8.016096321413398,0.0,148.0,29.375,56.78263693368648,3224.2678571428564,1,2,0,2,6,0,0,0,1.0,33.57142857142857,29.0,37.0,0,0,0,0,0,0,0,12,0,21,-1,229,1,0,0,0,0,0,1.5743196930159098E15,204246.92866458645,1.574319693279109E15,1.574319692780336E15,No Label
192.168.14.155-74.125.98.38-46746-443-6,192.168.14.155,46746,74.125.98.38,443,6,21/11/2019 12:01:06 PM,30862903,299,321,1800.0,433514.0,1198.0,0.0,6.02006688963211,76.2055212905423,1396.0,0.0,1350.5109034267912,239.7422979200661,14104.76519334555,20.08884258230666,49859.29402261713,695867.3037102581,1.0062925E7,5.0,2.0867504E7,70025.18120805369,821095.4237601248,1.0075947E7,316.0,3.0862903E7,96446.57187500001,967114.6664497419,1.0077075E7,30.0,0,0,0,0,15496,10288,9.688006342112406,10.400836240194256,0.0,1396.0,700.9887278582931,696.1287201617416,484595.1950340244,1,2,0,10,619,0,0,0,1.0,702.1193548387097,6.0200668896321075,1350.5109034267912,0,0,0,0,316,555894,0,2,0,699,-1,272,3,0,0,0,0,0,1.5717722237421658E15,6.3328424028161875E13,1.574319687085434E15,9953691.0,No Label
192.168.14.155-74.125.98.38-46746-443-6,192.168.14.155,46746,74.125.98.38,443,6,21/11/2019 12:01:37 PM,26,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1192307.6923076925,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,38461.53846153846,38461.53846153846,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,6654,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.174-192.168.14.255-137-137-17,192.168.14.174,137,192.168.14.255,137,17,21/11/2019 11:59:41 AM,100088594,15,1,750.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,7.992918753559471,0.15985837507118944,6672572.933333333,9466652.838760039,2.2142824E7,749054.0,9.9338804E7,7095628.857142856,9675743.650584254,2.2142824E7,749054.0,0,0,0,0,0,0,0,0,0,120,8,0.1498672266292401,0.00999114844194934,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.125,50.0,50.0,0,0,0,0,0,0,0,46,0,3,-1,-1,15,0,0,0,0,0,1.5743196316970375E15,3.195715586157047E7,1.574319680821692E15,1.574319582232215E15,No Label
192.168.14.205-192.168.14.255-137-137-17,192.168.14.205,137,192.168.14.255,137,17,21/11/2019 11:59:45 AM,119531306,6,1,300.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,2.928103203356617,0.05856206406713234,1.9921884333333332E7,3.3099684864472255E7,8.1355868E7,735823.0,1.18781676E8,2.37563352E7,3.548540293969637E7,8.1355868E7,735823.0,0,0,0,0,0,0,0,0,0,48,8,0.05019605491468486,0.008366009152447477,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,57.142857142857146,50.0,50.0,0,0,0,0,0,0,0,42,0,7,-1,-1,6,0,0,0,0,0,1.5743196432549158E15,5.319027527951624E7,1.574319704539637E15,1.574319586509872E15,No Label
192.168.14.155-74.125.98.38-46754-443-6,192.168.14.155,46754,74.125.98.38,443,6,21/11/2019 12:01:43 PM,5037741,7,5,684.0,147.0,551.0,0.0,97.71428571428572,201.21606487033972,147.0,0.0,29.4,65.74039853849382,164.95488751803637,2.3820200363615363,457976.45454545453,1433398.9532861647,4775496.0,25.0,5024573.0,837428.8333333334,1937544.7759643043,4788560.0,33.0,262212.0,65553.0,110957.05393529516,231687.0,934.0,0,0,0,0,224,188,1.3895116878775626,0.9925083484839734,0.0,551.0,63.92307692307692,152.27522316432044,23187.74358974359,1,2,0,5,11,0,0,0,0.0,69.25,97.71428571428571,29.4,0,0,0,0,4,3427,0,57,0,12,-1,261,4,0,0,0,0,0,1.5743197043334562E15,1659400.3006894707,1.574319708753943E15,1.57431970372935E15,No Label
192.168.14.155-74.125.98.38-46752-443-6,192.168.14.155,46752,74.125.98.38,443,6,21/11/2019 12:01:43 PM,6289628,7,5,684.0,147.0,551.0,0.0,97.71428571428572,201.21606487033972,147.0,0.0,29.4,65.74039853849382,132.1222813177504,1.9079029793176956,571784.3636363636,1546460.714913009,5179447.0,14.0,5975834.0,995972.3333333333,2078510.080598953,5192913.0,32.0,1110149.0,277537.25,364252.4634694779,779380.0,259.0,0,0,0,0,224,188,1.112943404601989,0.7949595747157066,0.0,551.0,63.92307692307692,152.27522316432044,23187.74358974359,1,2,0,5,11,0,0,0,0.0,69.25,97.71428571428571,29.4,0,0,0,0,4,1025,0,57,0,12,-1,261,4,0,0,0,0,0,1.5743197045154972E15,1985739.0315086127,1.574319709753888E15,1.574319703477812E15,No Label
192.168.14.155-74.125.98.38-46752-443-6,74.125.98.38,443,192.168.14.155,46752,6,21/11/2019 12:01:49 PM,304,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6578.9473684210525,304.0,0.0,304.0,304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3289.4736842105262,3289.4736842105262,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
