Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,12/11/2019 03:10:19 PM,61134064,4,1,1244.0,311.0,311.0,311.0,311.0,0.0,311.0,311.0,311.0,0.0,25.435901006025052,0.0817874630418812,1.5283516E7,1.2116812401125718E7,3.2060406E7,4995105.0,5.6138959E7,1.8712986333333332E7,1.2233483295563463E7,3.2060406E7,8033917.0,0,0,0,0,0,0,0,0,0,32,8,0.06542997043350496,0.01635749260837624,311.0,311.0,311.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.2,311.0,311.0,0,0,0,0,0,0,0,248,0,62,-1,-1,4,0,0,0,0,0,1.5735534442780548E15,1.8800043431634523E7,1.573553464646454E15,1.573553427590943E15,No Label
192.168.14.155-116.202.114.39-47006-80-6,116.202.114.39,80,192.168.14.155,47006,6,12/11/2019 03:10:21 PM,115533016,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24235496457566727,4279000.592592591,5023783.401515361,1.4339524E7,24.0,1.0529275E8,8774395.833333334,3381463.169807731,1.4339564E7,1354339.0,1.15401013E8,8242929.5,3952217.92203065,1.4339567E7,69.0,0,0,0,0,416,480,0.11252194783870266,0.1298330167369646,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,501,0,0,0,0,0,0,1.5735534801444592E15,3.614250407254208E7,1.573553537103261E15,1.573553421702384E15,No Label
192.168.14.155-216.58.207.10-45212-443-6,192.168.14.155,45212,216.58.207.10,443,6,12/11/2019 03:09:59 PM,102586229,63,68,1276.0,73788.0,517.0,0.0,20.253968253968246,76.10412397243581,1497.0,0.0,1085.1176470588236,581.5102193481397,731.7161448638491,1.2769745147762475,789124.8384615385,6339499.581875557,5.8228422E7,4.0,1.02549398E8,1654022.5483870967,9141954.46284357,5.8248327E7,137.0,1.02586229E8,1531137.7462686566,8803649.274276149,5.8244525E7,4.0,0,0,0,0,2028,2192,0.614117514739722,0.6628570000365254,0.0,1497.0,568.6666666666662,679.1526564689299,461248.3307888043,0,2,0,23,130,0,0,0,1.0,573.0076335877862,20.253968253968253,1085.1176470588234,0,0,0,0,32,79653,0,9,0,563,-1,248,9,0,0,0,0,0,1.5735534432008588E15,4.969042055696707E7,1.57355350221802E15,1.573553399635418E15,No Label
172.217.169.238-192.168.14.155-443-45738-6,192.168.14.155,45738,172.217.169.238,443,6,12/11/2019 03:10:03 PM,98787835,22,22,2289.0,2120.0,640.0,0.0,104.04545454545453,193.5779595070844,564.0,0.0,96.36363636363636,165.33387445798894,44.63100137785184,0.4453989704299117,2297391.5116279065,1.0528274465728804E7,5.8243359E7,3.0,9.8761234E7,4702915.904761905,1.4865559467590513E7,5.8258187E7,11.0,9.8787835E7,4704182.619047619,1.4873678921697501E7,5.825649E7,32.0,0,0,0,0,704,720,0.22269948521495586,0.22269948521495586,0.0,640.0,97.97777777777777,176.54699205605405,31168.840404040417,0,2,0,22,43,0,0,0,1.0,100.20454545454545,104.04545454545455,96.36363636363636,0,0,0,0,6,14483,0,52,0,48,-1,261,10,0,0,0,0,0,1.5735534359586712E15,4.369206414014881E7,1.573553502583279E15,1.573553403795939E15,No Label
136.153.35.0-0.0.107.218-0-0-0,136.153.35.0,0,0.0.107.218,0,0,12/11/2019 03:10:30 PM,119999045,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0083413580499745,999992.0416666665,101.15604019427943,1000250.0,999746.0,1.18998979E8,999991.4201680666,101.35342558561021,1000250.0,999746.0,0,0,0,0,0,0,0,0,0,0,0,1.000007958396669,0.008333399653305575,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5735534903513392E15,3.449612313980067E7,1.573553549350816E15,1.57355343135177E15,No Label
192.168.14.155-216.58.207.99-55598-443-6,192.168.14.155,55598,216.58.207.99,443,6,12/11/2019 03:12:18 PM,14336140,1,1,102.0,102.0,102.0,102.0,102.0,0.0,102.0,102.0,102.0,0.0,14.22977175167095,0.13950756619285246,1.433614E7,0.0,1.433614E7,1.433614E7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.06975378309642623,0.06975378309642623,102.0,102.0,102.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,153.0,102.0,102.0,0,0,0,0,0,0,0,51,0,51,-1,662,1,0,0,0,0,0,0,0,0,0,No Label
172.217.19.164-192.168.14.155-443-55354-6,192.168.14.155,55354,172.217.19.164,443,6,12/11/2019 03:09:45 PM,116678079,496,813,22474.0,663000.0,934.0,0.0,45.31048387096775,119.83490482792952,2032.0,0.0,815.4981549815494,673.8326351960197,5874.916744215509,11.2189025669509,89203.42431192646,1660755.709388717,5.5104606E7,2.0,1.16646224E8,235648.9373737375,2696637.7674347553,5.5120875E7,14.0,1.16678079E8,143692.21551724136,2107493.098883448,5.5120562E7,2.0,0,0,0,0,16360,26032,4.251012737362602,6.967889829588298,0.0,2032.0,523.262595419848,653.3734647125707,426896.8843905089,0,2,0,449,1308,0,0,0,1.0,523.6623376623377,45.310483870967744,815.4981549815498,0,0,0,0,90,51743,0,17,0,506,-1,549,161,0,0,0,0,0,1.5735534609651278E15,4.280429163454602E7,1.573553501810721E15,1.573553385132733E15,No Label
151.101.52.215-192.168.14.155-443-47464-6,192.168.14.155,47464,151.101.52.215,443,6,12/11/2019 03:10:14 PM,75775899,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02639361626049465,7.5775899E7,0.0,7.5775899E7,7.5775899E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.013196808130247324,0.013196808130247324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,501,0,0,0,0,0,0,7.5775899E7,0.0,7.5775899E7,7.5775899E7,No Label
172.217.19.14-192.168.14.155-443-44894-6,192.168.14.155,44894,172.217.19.14,443,6,12/11/2019 03:10:54 PM,111916302,10,9,420.0,117.0,124.0,0.0,42.0,46.16395900603751,39.0,0.0,13.0,19.5,4.798228590505072,0.16976972666591503,6217572.333333334,1.3949525158179576E7,5.304277E7,20.0,1.11860066E8,1.2428896222222222E7,1.8078617240566876E7,5.304277E7,30.0,5.8872888E7,7359111.0,1.042720472948338E7,2.4066017E7,22.0,0,1,0,0,320,288,0.08935248771890265,0.08041723894701239,0.0,124.0,28.799999999999994,37.215729555065685,1385.0105263157893,1,0,0,10,19,0,0,0,0.0,30.31578947368421,42.0,13.0,0,0,0,0,0,0,0,22,0,6,-1,338,7,0,0,0,0,0,1.5735534934781335E15,2.878535961995854E7,1.573553566714705E15,1.573553454799069E15,No Label
172.217.19.14-192.168.14.155-443-44894-6,172.217.19.14,443,192.168.14.155,44894,6,12/11/2019 03:12:46 PM,443,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.6726862302485,443.0,0.0,443.0,443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2257.3363431151242,2257.3363431151242,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,338,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-216.58.208.78-35974-443-6,192.168.14.155,35974,216.58.208.78,443,6,12/11/2019 03:09:56 PM,116931270,11,10,974.0,885.0,631.0,0.0,88.54545454545453,186.79312815859348,564.0,0.0,88.5,179.10906050659625,15.89822807876798,0.179592678673549,5846563.500000002,1.7976724579791117E7,5.8843405E7,20.0,1.16918139E8,1.1691813899999999E7,2.462327620413965E7,5.8843405E7,940.0,1.16931248E8,1.2992360888888888E7,2.576453808739687E7,5.8857002E7,39.0,0,0,0,0,352,336,0.09407235549566853,0.08552032317788048,0.0,631.0,84.5,175.2708787916035,30719.880952380965,0,2,0,11,20,0,0,0,0.0,88.52380952380952,88.54545454545455,88.5,0,0,0,0,7,55441,0,46,0,42,-1,245,6,0,0,0,0,0,1.5735534212948292E15,4.039225524772571E7,1.573553513655317E15,1.573553396737672E15,No Label
172.217.169.227-192.168.14.155-443-41432-6,192.168.14.155,41432,172.217.169.227,443,6,12/11/2019 03:09:56 PM,118323761,15,18,1491.0,5143.0,592.0,0.0,99.39999999999999,190.50076865236753,1418.0,0.0,285.72222222222223,494.2460456035751,56.06650721658518,0.2788958001427963,3697617.53125,1.4449944098248344E7,5.8800439E7,4.0,1.18310799E8,8450771.357142856,2.133302262868485E7,5.8808675E7,11.0,1.1832371E8,6960218.235294118,1.9517341742707632E7,5.8855401E7,4.0,0,0,0,0,480,592,0.1267708182467256,0.15212498189607074,0.0,1418.0,195.11764705882345,388.629196543977,151032.6524064171,0,2,0,16,32,0,0,0,1.0,201.03030303030303,99.4,285.72222222222223,0,0,0,0,14,10258,0,45,0,155,-1,249,8,0,0,0,0,0,1.5735534118315908E15,3.401020158372276E7,1.573553514655777E15,1.573553396345449E15,No Label
192.168.14.155-216.58.208.78-35974-443-6,192.168.14.155,35974,216.58.208.78,443,6,12/11/2019 03:12:47 PM,581,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,108433.73493975903,5163.5111876075725,290.5,372.64527368531054,554.0,27.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,0,1,0,0,64,32,3442.340791738382,1721.170395869191,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,0,8,0,13,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
172.217.169.227-192.168.14.155-443-41432-6,192.168.14.155,41432,172.217.169.227,443,6,12/11/2019 03:12:47 PM,1113,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,56603.773584905655,2695.4177897574123,556.5,760.1397897755386,1094.0,19.0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,0,1,0,0,64,32,1796.9451931716083,898.4725965858041,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,0,8,0,13,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-216.58.208.78-35974-443-6,216.58.208.78,443,192.168.14.155,35974,6,12/11/2019 03:12:47 PM,61,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32786.88524590164,61.0,0.0,61.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16393.44262295082,16393.44262295082,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,245,0,0,0,0,0,0,0,0,0,0,No Label
172.217.169.227-192.168.14.155-443-41432-6,172.217.169.227,443,192.168.14.155,41432,6,12/11/2019 03:12:47 PM,58,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34482.75862068965,58.0,0.0,58.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17241.379310344826,17241.379310344826,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,249,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-104.16.3.35-40184-443-6,192.168.14.155,40184,104.16.3.35,443,6,12/11/2019 03:09:59 PM,118024592,15,12,1212.0,2862.0,564.0,0.0,80.79999999999998,156.72368769817243,1398.0,0.0,238.5,442.9228334186852,34.5182298956814,0.22876588296106967,4539407.384615384,1.5872510122310072E7,5.8853588E7,3.0,1.18022008E8,8430143.42857143,2.1193674443928123E7,5.8853588E7,7.0,1.1802457E8,1.0729506363636363E7,2.3598096578730863E7,5.8857817E7,12.0,0,0,0,0,300,272,0.12709215720059427,0.10167372576047541,0.0,1398.0,145.50000000000003,315.61867522082423,99615.14814814813,0,2,0,15,26,0,0,0,0.0,150.88888888888889,80.8,238.5,0,0,0,0,5,184719,0,44,0,106,-1,32,7,0,0,0,0,0,1.573553416497791E15,3.609057072742858E7,1.573553517656841E15,1.573553399636478E15,No Label
192.168.14.155-192.0.73.2-54594-443-6,192.168.14.155,54594,192.0.73.2,443,6,12/11/2019 03:09:59 PM,119097934,28,23,2098.0,12056.0,638.0,0.0,74.92857142857142,132.32981483467697,1510.0,0.0,524.1739130434783,641.0971173184232,118.84337137200046,0.42821901511742433,2381958.6799999997,1.1649235379327994E7,5.8971766E7,9.0,1.19010213E8,4407785.666666666,1.5699971353482956E7,5.8971766E7,165.0,1.19097884E8,5413540.181818182,1.7329728069777492E7,5.9048474E7,33.0,0,0,0,0,560,492,0.23510063575074275,0.19311837936668155,0.0,1510.0,272.19230769230774,487.87160953538654,238018.70739064866,0,2,0,28,50,0,0,0,0.0,277.52941176470586,74.92857142857143,524.1739130434783,0,0,0,0,24,12708,0,41,0,236,-1,67,14,0,0,0,0,0,1.5735534089741045E15,2.6995620897729192E7,1.573553518657481E15,1.573553399636763E15,No Label
192.168.14.155-192.0.73.2-54594-443-6,192.168.14.155,54594,192.0.73.2,443,6,12/11/2019 03:12:51 PM,466,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,135193.1330472103,6437.768240343347,233.0,289.9137802864845,438.0,28.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,0,1,0,0,40,20,4291.845493562232,2145.922746781116,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,0,8,0,13,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-104.16.3.35-40184-443-6,192.168.14.155,40184,104.16.3.35,443,6,12/11/2019 03:12:51 PM,888,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,86711.71171171172,3378.3783783783783,444.0,602.4549775709385,870.0,18.0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,0,1,0,0,40,20,2252.252252252252,1126.126126126126,0.0,46.0,30.75,21.68524844220144,470.25,1,0,0,2,3,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,0,10,0,15,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-104.16.3.35-40184-443-6,104.16.3.35,443,192.168.14.155,40184,6,12/11/2019 03:12:51 PM,49,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20408.163265306124,20408.163265306124,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,32,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-192.0.73.2-54594-443-6,192.0.73.2,443,192.168.14.155,54594,6,12/11/2019 03:12:51 PM,59,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33898.30508474576,59.0,0.0,59.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16949.15254237288,16949.15254237288,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,67,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.76-192.168.14.116-52125-7680-6,192.168.14.76,52125,192.168.14.116,7680,6,12/11/2019 03:12:52 PM,4294,4,1,75.0,0.0,75.0,0.0,18.75,37.5,0.0,0.0,0.0,0.0,17466.231951560316,1164.4154634373544,1073.5,941.286176816948,2098.0,272.0,2646.0,882.0,1053.0887901786818,2098.0,272.0,0,0,0,0,0,0,0,0,0,80,32,931.5323707498835,232.88309268747088,0.0,75.0,12.5,30.618621784789728,937.5,1,1,0,1,4,0,0,0,0.0,15.0,18.75,0.0,0,0,0,0,0,0,0,15,0,0,-1,64240,1,0,0,0,0,0,1.573553572741595E15,2453.66053071732,1.57355357274333E15,1.57355357273986E15,No Label
172.217.18.130-192.168.14.155-443-45022-6,192.168.14.155,45022,172.217.18.130,443,6,12/11/2019 03:10:04 PM,117185679,11,10,989.0,885.0,646.0,0.0,89.9090909090909,191.153056237903,564.0,0.0,88.5,179.10906050659625,15.991715165126962,0.17920278466791154,5859283.95,1.801496789263396E7,5.8842739E7,31.0,1.17172407E8,1.17172407E7,2.467551638040081E7,5.8842739E7,1230.0,1.1718563E8,1.3020625555555556E7,2.5819085033874594E7,5.8855715E7,378.0,0,0,0,0,352,336,0.09386812530223937,0.08533465936567215,0.0,646.0,85.1818181818182,177.5128798448792,31510.822510822516,0,2,0,11,20,0,0,0,0.0,89.23809523809524,89.9090909090909,88.5,0,0,0,0,7,54881,0,47,0,42,-1,246,6,0,0,0,0,0,1.5735534291252982E15,4.050311550650259E7,1.573553521658695E15,1.573553404486156E15,No Label
172.217.18.130-192.168.14.155-443-45022-6,192.168.14.155,45022,172.217.18.130,443,6,12/11/2019 03:12:54 PM,433,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,145496.53579676675,6928.406466512702,216.5,270.82189719444773,408.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,1,0,0,64,32,4618.937644341801,2309.4688221709007,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,0,8,0,13,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
172.217.169.226-192.168.14.155-443-60832-6,192.168.14.155,60832,172.217.169.226,443,6,12/11/2019 03:12:01 PM,53059833,4,2,63.0,78.0,39.0,0.0,15.75,19.189841062395487,39.0,39.0,39.0,0.0,2.657377379985346,0.11307988851001473,1.06119666E7,2.3721170972895328E7,5.3045686E7,18.0,5.304632E7,1.7682106666666664E7,3.06257580728726E7,5.3045686E7,18.0,13465.0,13465.0,0.0,13465.0,13465.0,0,1,0,0,128,64,0.07538659234000981,0.03769329617000491,0.0,39.0,25.714285714285715,18.400310556385417,338.5714285714286,1,0,0,4,6,0,0,0,0.0,30.0,15.75,39.0,0,0,0,0,0,0,0,10,0,13,-1,248,2,0,0,0,0,0,1.5735535393498452E15,3.0629623374601625E7,1.573553574717887E15,1.573553521658784E15,No Label
172.217.18.130-192.168.14.155-443-45022-6,172.217.18.130,443,192.168.14.155,45022,6,12/11/2019 03:12:54 PM,45,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,22222.222222222223,22222.222222222223,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,246,0,0,0,0,0,0,0,0,0,0,No Label
172.217.169.226-192.168.14.155-443-60832-6,172.217.169.226,443,192.168.14.155,60832,6,12/11/2019 03:12:54 PM,59,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33898.30508474576,59.0,0.0,59.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16949.15254237288,16949.15254237288,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,248,0,0,0,0,0,0,0,0,0,0,No Label
151.101.65.69-192.168.14.155-443-53270-6,192.168.14.155,53270,151.101.65.69,443,6,12/11/2019 03:12:02 PM,53059408,4,2,77.0,92.0,46.0,0.0,19.25,23.05609102457165,46.0,46.0,46.0,0.0,3.1851090385328087,0.11308079426743699,1.06118816E7,2.3681930825697813E7,5.2975358E7,27.0,5.2975747E7,1.7658582333333336E7,3.0585224907548092E7,5.2975358E7,27.0,83610.0,83610.0,0.0,83610.0,83610.0,0,1,0,0,128,64,0.07538719617829133,0.037693598089145665,0.0,46.0,30.714285714285708,21.68497395059757,470.2380952380952,1,0,0,4,6,0,0,0,0.0,35.833333333333336,19.25,46.0,0,0,0,0,0,0,0,12,0,15,-1,65,2,0,0,0,0,0,1.5735535403737792E15,3.060936817997255E7,1.5735535757184E15,1.573553522659483E15,No Label
151.101.65.69-192.168.14.155-443-53270-6,151.101.65.69,443,192.168.14.155,53270,6,12/11/2019 03:12:55 PM,98,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,316326.5306122449,40816.32653061225,32.666666666666664,25.540817005987364,59.0,8.0,39.0,39.0,0.0,39.0,39.0,90.0,90.0,0.0,90.0,90.0,0,0,0,0,64,52,20408.163265306124,20408.163265306124,0.0,31.0,6.2,13.863621460498697,192.20000000000002,1,0,1,1,3,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,0,7,0,0,-1,0,1,0,0,0,0,0,1.573553575796345E15,0.0,1.573553575796345E15,1.573553575796345E15,No Label
151.101.193.69-192.168.14.155-443-41482-6,192.168.14.155,41482,151.101.193.69,443,6,12/11/2019 03:12:03 PM,53059411,4,2,77.0,92.0,46.0,0.0,19.25,23.05609102457165,46.0,46.0,46.0,0.0,3.185108858445489,0.11308078787380434,1.06118822E7,2.368564245640819E7,5.2982006E7,28.0,5.2982592E7,1.7660864E7,3.0589006263825376E7,5.2982006E7,28.0,76768.0,76768.0,0.0,76768.0,76768.0,0,1,0,0,128,64,0.07538719191586955,0.037693595957934777,0.0,46.0,30.714285714285708,21.68497395059757,470.2380952380952,1,0,0,4,6,0,0,0,0.0,35.833333333333336,19.25,46.0,0,0,0,0,0,0,0,12,0,15,-1,70,2,0,0,0,0,0,1.5735535413719022E15,3.0611170329833884E7,1.573553576718609E15,1.573553523659886E15,No Label
151.101.193.69-192.168.14.155-443-41482-6,151.101.193.69,443,192.168.14.155,41482,6,12/11/2019 03:12:56 PM,86,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,360465.11627906974,34883.72093023256,43.0,42.42640687119285,73.0,13.0,0,0,0,0,0,73.0,73.0,0.0,73.0,73.0,0,1,0,0,32,52,11627.906976744185,23255.81395348837,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.190-192.168.14.120-49156-57081-6,192.168.14.190,49156,192.168.14.120,57081,6,12/11/2019 03:13:02 PM,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,111111.11111111111,111111.11111111111,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-93.184.220.70-35318-443-6,192.168.14.155,35318,93.184.220.70,443,6,12/11/2019 03:11:07 PM,117530363,5,6,78.0,720.0,39.0,0.0,15.6,21.361179742701477,401.0,0.0,119.99999999999999,164.6353546477791,6.789734836435416,0.093592836091215,1.17530363E7,2.4654442592977524E7,5.8792493E7,21.0,1.17284134E8,2.93210335E7,3.372925358613869E7,5.8792493E7,111082.0,1.17530318E8,2.35060636E7,3.207520305294086E7,5.8903845E7,37.0,0,1,0,0,160,192,0.042542198223279544,0.051050637867935456,0.0,401.0,86.58333333333333,132.48907902391826,17553.35606060606,0,0,0,6,11,0,0,0,1.0,94.45454545454545,15.6,120.0,0,0,0,0,0,0,0,7,0,65,-1,363,2,0,0,0,0,0,1.5735535193494422E15,4.580191545061831E7,1.57355358456441E15,1.573553467232873E15,No Label
192.168.14.110-192.168.14.119-445-56284-6,192.168.14.119,56284,192.168.14.110,445,6,12/11/2019 03:07:30 PM,91594031,2,3,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03275322602626802,0.054588710043780034,2.289850775E7,1.5283880904813375E7,3.1592116E7,317.0,6.159241E7,6.159241E7,0.0,6.159241E7,6.159241E7,6.1593737E7,3.07968685E7,4.355290080562148E7,6.159342E7,317.0,0,0,0,0,40,84,0.021835484017512015,0.03275322602626802,0.0,1.0,0.6666666666666666,0.5163977794943222,0.2666666666666666,0,0,0,0,5,0,0,0,1.0,0.8,1.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,-1,4106,2,0,0,0,0,0,1.573553290592632E15,1.688029926362033E7,1.573553310062663E15,1.573553280062052E15,No Label
185.199.110.153-192.168.14.155-443-36972-6,192.168.14.155,36972,185.199.110.153,443,6,12/11/2019 03:13:20 PM,558233,10,8,835.0,3825.0,517.0,0.0,83.5,164.92843565889083,1448.0,0.0,478.125,632.6277256694606,8347.768763222526,32.244600372962545,32837.23529411765,70698.36349372719,181401.0,17.0,377411.0,41934.555555555555,81065.94463477113,188300.0,24.0,557493.0,79641.85714285714,96810.70459136319,184883.0,77.0,0,0,0,0,320,272,17.91366687386808,14.330933499094465,0.0,1448.0,245.26315789473693,459.5868727098844,211220.0935672515,1,2,0,7,17,0,0,0,0.0,258.8888888888889,83.5,478.125,0,0,0,0,9,12459,0,46,0,212,-1,61,4,0,0,0,0,0,1.5735536006895018E15,148166.4211790855,1.573553600887846E15,1.573553600329899E15,No Label
