Flow.ID,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Timestamp,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Fwd.Packet.Length.Max,Fwd.Packet.Length.Min,Fwd.Packet.Length.Mean,Fwd.Packet.Length.Std,Bwd.Packet.Length.Max,Bwd.Packet.Length.Min,Bwd.Packet.Length.Mean,Bwd.Packet.Length.Std,Flow.Bytes.s,Flow.Packets.s,Flow.IAT.Mean,Flow.IAT.Std,Flow.IAT.Max,Flow.IAT.Min,Fwd.IAT.Total,Fwd.IAT.Mean,Fwd.IAT.Std,Fwd.IAT.Max,Fwd.IAT.Min,Bwd.IAT.Total,Bwd.IAT.Mean,Bwd.IAT.Std,Bwd.IAT.Max,Bwd.IAT.Min,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Fwd.Header.Length,Bwd.Header.Length,Fwd.Packets.s,Bwd.Packets.s,Min.Packet.Length,Max.Packet.Length,Packet.Length.Mean,Packet.Length.Std,Packet.Length.Variance,FIN.Flag.Count,SYN.Flag.Count,RST.Flag.Count,PSH.Flag.Count,ACK.Flag.Count,URG.Flag.Count,CWE.Flag.Count,ECE.Flag.Count,Down.Up.Ratio,Average.Packet.Size,Avg.Fwd.Segment.Size,Avg.Bwd.Segment.Size,Fwd.Avg.Bytes.Bulk,Fwd.Avg.Packets.Bulk,Fwd.Avg.Bulk.Rate,Bwd.Avg.Bytes.Bulk,Bwd.Avg.Packets.Bulk,Bwd.Avg.Bulk.Rate,Subflow.Fwd.Packets,Subflow.Fwd.Bytes,Subflow.Bwd.Packets,Subflow.Bwd.Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active.Mean,Active.Std,Active.Max,Active.Min,Idle.Mean,Idle.Std,Idle.Max,Idle.Min,Label
192.168.14.176-192.168.14.255-137-137-17,192.168.14.176,137,192.168.14.255,137,17,06/12/2019 01:28:21 PM,1510633,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,99.2961228835859,1.9859224576717178,755316.5,5653.318715586447,759314.0,751319.0,759314.0,759314.0,0.0,759314.0,759314.0,0,0,0,0,0,0,0,0,0,16,8,1.3239483051144787,0.6619741525572393,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.575620902054906E15,0.0,1.575620902054906E15,1.575620902054906E15,No Label
172.217.19.14-192.168.14.155-443-36468-17,192.168.14.155,36468,172.217.19.14,443,17,06/12/2019 01:45:25 PM,119995569,20,28,5606.0,3845.0,1039.0,23.0,280.3,337.10549652812495,1350.0,16.0,137.32142857142853,350.00042894909467,78.76124159217912,0.40001477054540235,2553097.212765958,5176333.474545443,1.4955064E7,126.0,1.19867282E8,6308804.315789474,6607562.84975132,1.4999252E7,382.0,1.05040505E8,3890389.0740740746,5933955.038699789,1.4915497E7,515.0,0,0,0,0,160,224,0.16667282106058431,0.23334194948481807,16.0,1350.0,220.4285714285714,382.09084870834926,145993.41666666663,0,0,0,0,0,0,0,0,1.0,225.02083333333334,280.3,137.32142857142858,0,0,0,0,5,8334,0,116,0,80,-1,-1,20,0,0,0,0,0,1.5756219702806128E15,3.570143879854344E7,1.575622045105529E15,1.575621925197779E15,No Label
192.168.14.155-34.215.118.216-36802-443-6,34.215.118.216,443,192.168.14.155,36802,6,06/12/2019 01:42:48 PM,304975,1,2,0.0,66.0,0.0,0.0,0.0,0.0,35.0,31.0,33.0,2.8284271247461903,216.4111812443643,9.836871874743832,152487.5,215341.59203577,304757.0,218.0,0,0,0,0,0,218.0,218.0,0.0,218.0,218.0,0,1,0,0,32,64,3.278957291581277,6.557914583162554,0.0,35.0,24.25,16.276260831857748,264.9166666666667,0,0,0,2,3,0,0,0,2.0,32.333333333333336,0.0,33.0,0,0,0,0,0,0,0,0,0,22,-1,501,0,0,0,0,0,0,1.57562176837757E15,0.0,1.57562176837757E15,1.57562176837757E15,No Label
192.168.14.246-192.168.14.255-137-137-17,192.168.14.246,137,192.168.14.255,137,17,06/12/2019 01:41:35 PM,116716831,14,1,700.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,6.425808459450034,0.1285161691890007,8336916.5,1.6294925976811085E7,5.4172036E7,749084.0,1.15967747E8,8920595.923076924,1.6807279920525324E7,5.4172036E7,749091.0,0,0,0,0,0,0,0,0,0,112,8,0.11994842457640063,0.008567744612600046,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.333333333333336,50.0,50.0,0,0,0,0,0,0,0,46,0,3,-1,-1,14,0,0,0,0,0,1.5756217712809495E15,3.888410345195921E7,1.575621811373461E15,1.575621696156047E15,No Label
192.168.14.255-192.168.14.85-137-137-17,192.168.14.85,137,192.168.14.255,137,17,06/12/2019 01:37:48 PM,1499726,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,100.0182700039874,2.000365400079748,749863.0,294.15642097360376,750071.0,749655.0,750071.0,750071.0,0.0,750071.0,750071.0,0,0,0,0,0,0,0,0,0,16,8,1.3335769333864986,0.6667884666932493,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.575621469435167E15,0.0,1.575621469435167E15,1.575621469435167E15,No Label
192.168.14.155-35.222.85.5-60534-80-6,192.168.14.155,60534,35.222.85.5,80,6,06/12/2019 01:48:28 PM,445886,3,5,87.0,148.0,87.0,0.0,29.0,50.22947341949744,148.0,0.0,29.6,66.18761213399378,527.0405439955505,17.941805753040015,63698.0,107719.4912879435,221554.0,17.0,224606.0,112303.0,158601.22259301785,224451.0,155.0,445886.0,111471.5,127039.2366279017,221774.0,47.0,0,0,0,0,96,176,6.7281771573900055,11.21362859565001,0.0,148.0,26.11111111111111,54.01028708599049,2917.1111111111113,1,2,0,2,7,0,0,0,1.0,29.375,29.0,29.6,0,0,0,0,0,0,0,10,0,18,-1,229,1,0,0,0,0,0,1.5756221090098855E15,185100.2538464214,1.575622109186583E15,1.575622108743646E15,No Label
192.168.14.155-116.202.114.39-48338-80-6,192.168.14.155,48338,116.202.114.39,80,6,06/12/2019 01:46:30 PM,115713907,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25926010777598235,3990134.7241379307,4863495.325693952,1.226595E7,14.0,1.15713859E8,8265275.642857143,3643433.5644691954,1.2265989E7,6577.0,1.15713869E8,8265276.357142858,3624785.3752613477,1.2265964E7,136320.0,0,0,0,0,480,480,0.12963005388799118,0.12963005388799118,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,271,0,0,0,0,0,0,1.575622047827509E15,3.500856329313549E7,1.575622106507678E15,1.575621990923536E15,No Label
136.153.35.0-0.0.133.44-0-0-0,136.153.35.0,0,0.0.133.44,0,0,06/12/2019 01:46:37 PM,119999190,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008340139629276,999993.2499999997,21.81482419415268,1000079.0,999910.0,1.18999237E8,999993.5882352939,21.588765033524535,1000079.0,999910.0,0,0,0,0,0,0,0,0,0,0,0,1.0000067500455627,0.008333389583713024,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5756220577621242E15,3.449614324583161E7,1.575622116761726E15,1.575621998762567E15,No Label
192.168.14.155-192.30.253.125-53380-443-6,192.168.14.155,53380,192.30.253.125,443,6,06/12/2019 01:46:02 PM,108829507,11,11,1392.0,3873.0,755.0,0.0,126.54545454545455,258.2298834900266,1978.0,0.0,352.0909090909091,682.6764174256285,48.378423693493346,0.20215105816844323,5182357.476190477,1.6181786484695833E7,5.3959736E7,28.0,1.08427604E8,1.08427604E7,2.273525330057327E7,5.3999422E7,226.0,1.08829507E8,1.08829507E7,2.2659439843118172E7,5.4000821E7,50.0,0,0,0,0,352,368,0.10107552908422161,0.10107552908422161,0.0,1978.0,228.91304347826085,507.3043656106153,257357.71936758887,0,2,0,11,21,0,0,0,1.0,239.3181818181818,126.54545454545455,352.09090909090907,0,0,0,0,8,12164,0,63,0,176,-1,31,5,0,0,0,0,0,1.575621984250457E15,3.684999947437495E7,1.57562207096627E15,1.575621962137061E15,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,06/12/2019 01:46:47 PM,119003070,85,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72267043194768,1400036.1176470583,1968617.032951562,9594159.0,478.0,1.15928262E8,1380098.3571428573,1971788.3810341917,9594159.0,478.0,0,0,0,0,0,0,0,0,0,0,0,0.7142672873901489,0.008403144557531163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5756220822531932E15,3.4262739612685464E7,1.575622125627411E15,1.575622007468903E15,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,06/12/2019 01:46:51 PM,95149160,4,1,1244.0,311.0,311.0,311.0,311.0,0.0,311.0,311.0,311.0,0.0,16.34276119726123,0.05254907137383031,2.378729E7,2.9311379535256404E7,6.7109564E7,3999676.0,2.8039596E7,9346532.0,6125561.6642384725,1.6030054E7,3999676.0,0,0,0,0,0,0,0,0,0,32,8,0.04203925709906425,0.010509814274766063,311.0,311.0,311.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.2,311.0,311.0,0,0,0,0,0,0,0,248,0,62,-1,-1,4,0,0,0,0,0,1.1817165673155235E15,7.878110001373072E14,1.575622099104004E15,6.7109564E7,No Label
192.168.14.173-224.0.0.251-5353-5353-17,192.168.14.173,5353,224.0.0.251,5353,17,06/12/2019 01:45:38 PM,96008809,2,1,124.0,62.0,62.0,62.0,62.0,0.0,62.0,62.0,62.0,0.0,1.9373222305049114,0.031247132750079214,4.80044045E7,2.2627372450242307E7,6.4004373E7,3.2004436E7,6.4004373E7,6.4004373E7,0.0,6.4004373E7,6.4004373E7,0,0,0,0,0,0,0,0,0,16,8,0.020831421833386144,0.010415710916693072,62.0,62.0,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.66666666666667,62.0,62.0,0,0,0,0,0,0,0,41,0,20,-1,-1,2,0,0,0,0,0,7.87811017341545E14,1.114132980050251E15,1.575622002678654E15,3.2004436E7,No Label
172.217.19.14-192.168.14.155-443-36468-17,192.168.14.155,36468,172.217.19.14,443,17,06/12/2019 01:47:25 PM,115000000,17,25,3836.0,774.0,693.0,23.0,225.6470588235294,285.2290617154199,64.0,16.0,30.96,20.559831387116645,40.08695652173913,0.3652173913043478,2804878.048780488,5859982.720884134,2.1958665E7,179.0,1.14869652E8,7179353.249999999,7635282.858740175,2.2000483E7,124176.0,1.15E8,4791666.666666667,7085463.425549804,2.2000113E7,641.0,0,0,0,0,136,200,0.14782608695652175,0.21739130434782608,16.0,693.0,107.6744186046512,201.37902204670493,40553.51052048727,0,0,0,0,0,0,0,0,1.0,110.23809523809524,225.64705882352942,30.96,0,0,0,0,4,5202,0,91,0,18,-1,-1,17,0,0,0,0,0,1.575622099173971E15,3.565990604924445E7,1.575622160149804E15,1.575622045193716E15,No Label
192.168.14.178-192.168.14.255-137-137-17,192.168.14.178,137,192.168.14.255,137,17,06/12/2019 01:45:56 PM,56547568,5,1,250.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,5.30526794715557,0.1061053589431114,1.13095136E7,2.3610805231937353E7,5.3545806E7,750083.0,5.5797077E7,1.394926925E7,2.6397691167775657E7,5.3545806E7,750083.0,0,0,0,0,0,0,0,0,0,40,8,0.08842113245259284,0.017684226490518568,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,50.0,0,0,0,0,0,0,0,41,0,8,-1,-1,5,0,0,0,0,0,1.575621984476408E15,3.092665035741281E7,1.575622011999482E15,1.575621956953102E15,No Label
192.168.14.178-224.0.0.251-5353-5353-17,192.168.14.178,5353,224.0.0.251,5353,17,06/12/2019 01:46:51 PM,1002614,3,1,84.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,111.70799530028506,3.9895712607244667,334204.6666666666,573944.7688936047,996939.0,2820.0,999759.0,499879.5,702948.2862063894,996939.0,2820.0,0,0,0,0,0,0,0,0,0,24,8,2.99217844554335,0.9973928151811167,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,35.0,28.0,28.0,0,0,0,0,4,111,0,21,0,7,-1,-1,3,0,0,0,0,0,1.57562201175176E15,700929.4963461019,1.575622012247392E15,1.575622011256128E15,No Label
192.168.14.178-239.255.255.250-59479-3702-17,192.168.14.178,59479,239.255.255.250,3702,17,06/12/2019 01:41:58 PM,484993,3,1,2322.0,774.0,774.0,774.0,774.0,0.0,774.0,774.0,774.0,0.0,6383.597289033038,8.247541717096947,161664.33333333334,105027.88906444485,276425.0,70323.0,414670.0,207335.0,97708.01502435714,276425.0,138245.0,0,0,0,0,0,0,0,0,0,24,8,6.18565628782271,2.061885429274237,774.0,774.0,774.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,967.5,774.0,774.0,0,0,0,0,4,6383,0,580,0,193,-1,-1,3,0,0,0,0,0,1.5756217186422255E15,147433.8851977387,1.575621718746477E15,1.575621718537974E15,No Label
192.168.14.189-192.168.14.116-445-49719-6,192.168.14.189,445,192.168.14.116,49719,6,06/12/2019 01:45:03 PM,61502446,2,2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.03251903184468468,0.06503806368936936,2.0500815333333332E7,1.776928350295831E7,3.1489165E7,323.0,3.0012958E7,3.0012958E7,0.0,3.0012958E7,3.0012958E7,3.1489165E7,3.1489165E7,0.0,3.1489165E7,3.1489165E7,0,0,0,0,64,40,0.03251903184468468,0.03251903184468468,0.0,1.0,0.6,0.5477225575051661,0.3,0,0,0,0,4,0,0,0,1.0,0.75,0.0,1.0,0,0,0,0,0,0,0,0,0,0,-1,2052,0,0,0,0,0,0,1.0504146334029176E15,9.096857297634286E14,1.575621965110694E15,3.1489165E7,No Label
192.168.14.189-192.168.14.255-137-137-17,192.168.14.189,137,192.168.14.255,137,17,06/12/2019 01:45:05 PM,1490884,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,100.6114493146348,2.012228986292696,745442.0,6525.181376789461,750056.0,740828.0,750056.0,750056.0,0.0,750056.0,750056.0,0,0,0,0,0,0,0,0,0,16,8,1.3414859908617973,0.6707429954308987,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.575621906039745E15,0.0,1.575621906039745E15,1.575621906039745E15,No Label
172.16.48.220-192.168.14.247-50558-7680-6,172.16.48.220,50558,192.168.14.247,7680,6,06/12/2019 01:50:11 PM,4602,5,1,89.0,0.0,75.0,0.0,17.8,32.545352970892786,0.0,0.0,0.0,0.0,19339.417644502388,1303.7809647979138,920.4,651.5487702390359,1662.0,7.0,3291.0,822.75,708.8377223784487,1662.0,7.0,0,0,0,0,0,0,0,0,0,100,32,1086.4841373315949,217.29682746631897,0.0,75.0,12.714285714285715,27.956599016536842,781.5714285714288,1,1,0,2,5,0,0,0,0.0,14.833333333333334,17.8,0.0,0,0,0,0,0,0,0,14,0,0,-1,64240,2,0,0,0,0,0,1.5756222113561478E15,1388.094137057474,1.575622211356969E15,1.575622211354545E15,No Label
169.254.100.100-255.255.255.255-68-67-17,169.254.100.100,68,255.255.255.255,67,17,06/12/2019 01:46:12 PM,59519772,4,1,2192.0,548.0,548.0,548.0,548.0,0.0,548.0,548.0,548.0,0.0,46.0351225807787,0.08400569814010712,1.4879943E7,1.224866184864227E7,3.1696131E7,3999811.0,5.5519961E7,1.8506653666666668E7,1.208827506575253E7,3.1696131E7,7955318.0,0,0,0,0,0,0,0,0,0,32,8,0.06720455851208569,0.016801139628021423,548.0,548.0,548.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,657.6,548.0,548.0,0,0,0,0,0,0,0,438,0,109,-1,-1,4,0,0,0,0,0,1.575621996590799E15,1.817391929727578E7,1.575622016417092E15,1.57562198072115E15,No Label
182.176.154.208-192.168.14.178-80-51080-6,182.176.154.208,80,192.168.14.178,51080,6,06/12/2019 01:50:17 PM,274882,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2758492735064495,274882.0,0.0,274882.0,274882.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.6379246367532247,3.6379246367532247,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,304,0,0,0,0,0,0,0,0,0,0,No Label
182.176.154.208-192.168.14.178-80-51080-6,182.176.154.208,80,192.168.14.178,51080,6,06/12/2019 01:50:18 PM,551937,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62360196906531,551937.0,0.0,551937.0,551937.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.811800984532655,1.811800984532655,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,304,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.255-192.168.14.108-137-137-17,192.168.14.108,137,192.168.14.255,137,17,06/12/2019 01:37:16 PM,79771843,36,1,1800.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,23.19114026236049,0.4638228052472098,2215884.5277777775,5278756.089474984,3.2457818E7,755657.0,7.9007946E7,2257369.885714286,5349864.761409976,3.2457818E7,755657.0,0,0,0,0,0,0,0,0,0,288,8,0.451287053754042,0.012535751493167832,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.351351351351354,50.0,50.0,0,0,0,0,0,0,0,48,0,1,-1,-1,36,0,0,0,0,0,1.5756214618993745E15,1.6238999452874875E7,1.575621515178469E15,1.575621436935033E15,No Label
136.153.35.0-0.0.133.44-0-0-0,136.153.35.0,0,0.0.133.44,0,0,06/12/2019 01:48:38 PM,119999204,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0083400219888126,999993.3666666667,15.993661209356915,1000053.0,999940.0,1.1899921E8,999993.3613445376,16.06118127472761,1000053.0,999940.0,0,0,0,0,0,0,0,0,0,0,0,1.0000066333773348,0.00833338861147779,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.575622178761308E15,3.449614721581595E7,1.575622237760922E15,1.575622119761701E15,No Label
192.168.14.155-116.202.114.39-48338-80-6,192.168.14.155,48338,116.202.114.39,80,6,06/12/2019 01:48:36 PM,111614993,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508623550242932,4133888.6296296306,5026657.783259509,1.4354749E7,29.0,1.11614953E8,8585765.615384616,3687191.3244895167,1.435479E7,4090833.0,1.11614949E8,8585765.307692308,3706261.2606347515,1.4354782E7,3961181.0,0,0,0,0,448,448,0.1254311775121466,0.1254311775121466,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,271,0,0,0,0,0,0,1.575622173835459E15,3.432291493673805E7,1.57562222823482E15,1.575622116749718E15,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,06/12/2019 01:48:47 PM,119988423,89,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500723632312427,1348184.5280898872,2402269.3158165487,1.3921036E7,457.0,1.10859958E8,1259772.2500000002,2265732.673461763,1.3921036E7,457.0,0,0,0,0,0,0,0,0,0,0,0,0.7417382258620068,0.00833413736923603,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5579185865211918E15,1.6701561891367897E14,1.575622247430834E15,9128465.0,No Label
172.16.48.220-192.168.14.247-50562-7680-6,172.16.48.220,50562,192.168.14.247,7680,6,06/12/2019 01:50:51 PM,5031,5,1,89.0,0.0,75.0,0.0,17.8,32.545352970892786,0.0,0.0,0.0,0.0,17690.320015901412,1192.6058437686345,1006.2,654.9257209791045,1716.0,286.0,3600.0,900.0,704.7793981097915,1716.0,286.0,0,0,0,0,0,0,0,0,0,100,32,993.8382031405288,198.76764062810574,0.0,75.0,12.714285714285715,27.956599016536842,781.5714285714288,1,1,0,2,5,0,0,0,0.0,14.833333333333334,17.8,0.0,0,0,0,0,0,0,0,14,0,0,-1,64240,2,0,0,0,0,0,1.575622251362304E15,1605.2386115465824,1.575622251363314E15,1.575622251360453E15,No Label
192.168.4.127-192.168.14.116-7680-51970-6,192.168.4.127,7680,192.168.14.116,51970,6,06/12/2019 01:50:57 PM,1737,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.4104778353483,1737.0,0.0,1737.0,1737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,575.7052389176741,575.7052389176741,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.249-239.255.255.250-50128-1900-17,192.168.14.249,50128,239.255.255.250,1900,17,06/12/2019 01:46:50 PM,15111983,5,1,665.0,133.0,133.0,133.0,133.0,0.0,133.0,133.0,133.0,0.0,52.80577671375094,0.39703591514098446,3022396.6,28829.849337101987,3073857.0,3006269.0,1.2105714E7,3026428.5,31620.22822498279,3073857.0,3010225.0,0,0,0,0,0,0,0,0,0,40,8,0.33086326261748705,0.06617265252349741,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,155.16666666666666,133.0,133.0,0,0,0,0,0,0,0,110,0,22,-1,-1,5,0,0,0,0,0,1.575622018405024E15,3901522.038045637,1.575622022951784E15,1.575622013860833E15,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,06/12/2019 01:48:59 PM,100077945,4,1,1244.0,311.0,311.0,311.0,311.0,0.0,311.0,311.0,311.0,0.0,15.537888992424854,0.04996105785345612,2.501948625E7,3.176000152678687E7,7.2069004E7,4009875.0,2.8008941E7,9336313.666666666,6105336.338036286,1.5999148E7,4009875.0,0,0,0,0,0,0,0,0,0,32,8,0.0399688462827649,0.009992211570691224,311.0,311.0,311.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.2,311.0,311.0,0,0,0,0,0,0,0,248,0,62,-1,-1,4,0,0,0,0,0,1.1817166664143295E15,7.878110628968846E14,1.575622231221857E15,7.2069004E7,No Label
192.168.14.155-192.30.253.125-53380-443-6,192.168.14.155,53380,192.30.253.125,443,6,06/12/2019 01:48:44 PM,108200897,3,6,84.0,72.0,28.0,28.0,28.0,0.0,24.0,0.0,12.0,13.145341380123988,1.4417625391774709,0.08317860802946948,1.3525112125E7,2.48573657071423E7,5.3798683E7,213.0,1.07999915E8,5.39999575E7,436.2848839920998,5.4000266E7,5.3999649E7,1.08200897E8,2.16401794E7,2.9356273230992474E7,5.3798683E7,200969.0,0,1,0,0,96,192,0.027726202676489828,0.055452405352979656,0.0,28.0,18.0,12.54325848148452,157.33333333333334,0,0,0,6,9,0,0,0,2.0,20.0,28.0,12.0,0,0,0,0,0,0,0,9,0,8,-1,31,3,0,0,0,0,0,1.5756221788518118E15,4.400859081867396E7,1.575622232966062E15,1.57562212496738E15,No Label
172.217.19.14-192.168.14.155-443-36468-17,192.168.14.155,36468,172.217.19.14,443,17,06/12/2019 01:49:28 PM,112043738,17,26,4041.0,1262.0,693.0,23.0,237.7058823529412,300.91605239374536,488.0,16.0,48.53846153846154,91.86870229593134,47.32973118051452,0.38377869899342343,2667708.0476190476,5359488.132880534,1.4958518E7,31.0,1.11875741E8,6992233.8125,6815455.676118961,1.4999847E7,125122.0,1.12043738E8,4481749.520000001,6402431.712121882,1.5000062E7,31.0,0,0,0,0,136,208,0.15172646239274878,0.23205223660067464,16.0,693.0,131.61363636363635,224.0015797192107,50176.7077167019,0,0,0,0,0,0,0,0,1.0,134.67441860465115,237.7058823529412,48.53846153846154,0,0,0,0,5,5721,0,93,0,29,-1,-1,17,0,0,0,0,0,1.575622219346324E15,3.428363825827177E7,1.575622280150196E15,1.575622168192042E15,No Label
192.168.14.255-192.168.14.119-138-138-17,192.168.14.119,138,192.168.14.255,138,17,06/12/2019 01:40:12 PM,109748786,2,1,348.0,201.0,174.0,174.0,174.0,0.0,201.0,201.0,201.0,0.0,5.002333237654219,0.027335154304121416,5.4874393E7,7.43538591325282E7,1.07450511E8,2298275.0,2298275.0,2298275.0,0.0,2298275.0,2298275.0,0,0,0,0,0,0,0,0,0,16,8,0.01822343620274761,0.009111718101373805,174.0,201.0,187.5,15.588457268119896,243.0,0,0,0,0,0,0,0,0,0.0,250.0,174.0,201.0,0,0,0,0,0,0,0,116,0,67,-1,-1,2,0,0,0,0,0,7.878108612934695E14,1.1141326526680839E15,1.575621615136428E15,1.07450511E8,No Label
192.168.14.96-239.255.255.250-56587-1900-17,192.168.14.96,56587,239.255.255.250,1900,17,06/12/2019 12:27:50 PM,5995939,2,1,274.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,137.0,0.0,68.54639448466703,0.5003386458734821,2997969.5,9323.20290994463,3004562.0,2991377.0,3004562.0,3004562.0,0.0,3004562.0,3004562.0,0,0,0,0,0,0,0,0,0,16,8,0.333559097248988,0.166779548624494,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.66666666666666,137.0,137.0,0,0,0,0,0,0,0,91,0,45,-1,-1,2,0,0,0,0,0,1.575617273065757E15,0.0,1.575617273065757E15,1.575617273065757E15,No Label
192.168.14.132-192.168.14.255-137-137-17,192.168.14.132,137,192.168.14.255,137,17,06/12/2019 01:35:04 PM,81266246,11,1,550.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,7.383139120268949,0.147662782405379,7387840.545454546,2.0646070815589372E7,6.9542496E7,734355.0,8.0516792E7,8051679.199999999,2.1638770266208526E7,6.9542496E7,734355.0,0,0,0,0,0,0,0,0,0,88,8,0.13535755053826407,0.012305231867114916,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,50.0,0,0,0,0,0,0,0,45,0,4,-1,-1,11,0,0,0,0,0,1.5756213650890698E15,3.1054703369273726E7,1.575621385484835E15,1.575621305717559E15,No Label
