Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
157.240.7.26-192.168.14.90-443-50718-6,157.240.7.26,443,192.168.14.90,50718,6,20/11/2019 09:38:01 AM,2304413,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,33.84809927734308,0.8678999814703354,2304413.0,0.0,2304413.0,2304413.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.4339499907351677,0.4339499907351677,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,118,1,0,0,0,0,0,0,0,0,0,No Label
157.240.7.35-192.168.14.90-443-50707-6,157.240.7.35,443,192.168.14.90,50707,6,20/11/2019 09:38:03 AM,695938,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,112.07894956159889,2.8738192195281766,695938.0,0.0,695938.0,695938.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1.4369096097640883,1.4369096097640883,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,2014,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.25-192.168.14.84-445-49389-6,192.168.14.84,49389,192.168.14.25,445,6,20/11/2019 09:38:04 AM,572,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244.755244755244,286.0,379.00923471598946,554.0,18.0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,40,32,3496.5034965034965,1748.2517482517483,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.25-192.168.14.84-445-49390-6,192.168.14.84,49390,192.168.14.25,445,6,20/11/2019 09:38:04 AM,6426,6,1,344.0,0.0,103.0,0.0,57.33333333333333,45.473801981653864,0.0,0.0,0.0,0.0,53532.524120759415,1089.3246187363834,1071.0,633.7671496693403,1877.0,17.0,5559.0,1111.8,699.7079390717245,1877.0,17.0,0,0,0,0,0,0,0,0,0,120,32,933.7068160597572,155.6178026766262,0.0,103.0,43.0,46.70576593343236,2181.428571428571,1,1,0,4,6,0,0,0,0.0,49.142857142857146,57.333333333333336,0.0,0,0,0,0,4,76974,0,49,0,0,-1,8192,4,0,0,0,0,0,1.5742246840629865E15,1606.8553231432782,1.574224684064565E15,1.574224684060754E15,No Label
157.240.13.35-192.168.14.90-443-50726-6,157.240.13.35,443,192.168.14.90,50726,6,20/11/2019 09:38:03 AM,775776,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,100.54448706843212,2.578063770985439,775776.0,0.0,775776.0,775776.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1.2890318854927194,1.2890318854927194,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,141,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.150-192.168.14.84-445-49401-6,192.168.14.84,49401,192.168.14.150,445,6,20/11/2019 09:38:04 AM,1052,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.71102661597,526.0,733.9768388716363,1045.0,7.0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,40,32,1901.1406844106464,950.5703422053232,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.150-192.168.14.84-445-49402-6,192.168.14.84,49402,192.168.14.150,445,6,20/11/2019 09:38:04 AM,5916,6,1,364.0,0.0,103.0,0.0,60.666666666666664,47.706044341012664,0.0,0.0,0.0,0.0,61528.05949966193,1183.231913455037,986.0,715.8773637991357,2192.0,17.0,5317.0,1063.4,771.7964757628788,2192.0,17.0,0,0,0,0,0,0,0,0,0,120,32,1014.1987829614604,169.03313049357672,0.0,103.0,45.50000000000001,49.13538149119954,2414.285714285714,1,1,0,4,6,0,0,0,0.0,52.0,60.666666666666664,0.0,0,0,0,0,4,84064,0,52,0,0,-1,8192,4,0,0,0,0,0,1.5742246843751335E15,1625.5694477671166,1.574224684376867E15,1.574224684373058E15,No Label
192.168.14.250-192.168.14.90-8002-50730-6,192.168.14.250,8002,192.168.14.90,50730,6,20/11/2019 09:38:01 AM,2999941,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666797780356346,2999941.0,0.0,2999941.0,2999941.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.3333398890178173,0.3333398890178173,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
157.240.7.26-192.168.14.90-443-50717-6,157.240.7.26,443,192.168.14.90,50717,6,20/11/2019 09:38:02 AM,2815039,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,27.70831949397504,0.7104697306147446,2815039.0,0.0,2815039.0,2815039.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.3552348653073723,0.3552348653073723,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,127,1,0,0,0,0,0,0,0,0,0,No Label
157.240.7.36-192.168.14.90-443-50728-6,157.240.7.36,443,192.168.14.90,50728,6,20/11/2019 09:38:01 AM,3648174,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,21.38055915096155,0.5482194654092705,3648174.0,0.0,3648174.0,3648174.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.27410973270463523,0.27410973270463523,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,125,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.162-192.168.14.84-445-49443-6,192.168.14.84,49443,192.168.14.162,445,6,20/11/2019 09:38:05 AM,2354,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.4265080713678,1177.0,1643.3161594775365,2339.0,15.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,40,32,849.6176720475785,424.80883602378924,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.162-192.168.14.84-445-49444-6,192.168.14.84,49444,192.168.14.162,445,6,20/11/2019 09:38:05 AM,6952,6,1,364.0,0.0,103.0,0.0,60.666666666666664,47.706044341012664,0.0,0.0,0.0,0.0,52359.0333716916,1006.9044879171462,1158.6666666666667,640.9922516432368,1920.0,16.0,5965.0,1193.0,710.4561914713672,1920.0,16.0,0,0,0,0,0,0,0,0,0,120,32,863.0609896432682,143.84349827387803,0.0,103.0,45.50000000000001,49.13538149119954,2414.285714285714,1,1,0,4,6,0,0,0,0.0,52.0,60.666666666666664,0.0,0,0,0,0,4,77151,0,52,0,0,-1,8192,4,0,0,0,0,0,1.5742246858902758E15,1758.8519895603938,1.574224685892089E15,1.57422468588788E15,No Label
157.240.7.8-192.168.14.90-443-50727-6,157.240.7.8,443,192.168.14.90,50727,6,20/11/2019 09:38:03 AM,3518729,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,22.167094993675274,0.5683870511198788,3518729.0,0.0,3518729.0,3518729.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.2841935255599394,0.2841935255599394,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,122,1,0,0,0,0,0,0,0,0,0,No Label
157.240.7.35-192.168.14.90-443-50707-6,157.240.7.35,443,192.168.14.90,50707,6,20/11/2019 09:38:05 AM,2688098,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,29.01679923871823,0.7440204933004675,2688098.0,0.0,2688098.0,2688098.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.37201024665023374,0.37201024665023374,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,2014,1,0,0,0,0,0,0,0,0,0,No Label
157.240.13.35-192.168.14.90-443-50726-6,157.240.13.35,443,192.168.14.90,50726,6,20/11/2019 09:38:05 AM,3136142,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,24.871322790868525,0.6377262254068853,3136142.0,0.0,3136142.0,3136142.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.31886311270344264,0.31886311270344264,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,141,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.80-192.168.14.117-143-58750-6,192.168.1.80,143,192.168.14.117,58750,6,20/11/2019 09:38:09 AM,2539,4,1,322.0,0.0,304.0,0.0,80.5,149.24141516348604,0.0,0.0,0.0,0.0,126821.58330051201,1969.2792437967703,634.75,301.87456004108725,887.0,274.0,1652.0,550.6666666666666,307.0379998197834,881.0,274.0,0,0,0,0,0,0,0,0,0,80,32,1575.4233950374162,393.85584875935405,0.0,304.0,53.66666666666667,122.8489587528794,15091.866666666665,1,1,0,2,5,0,0,0,0.0,64.4,80.5,0.0,0,0,0,0,0,0,0,64,0,0,-1,14600,2,0,0,0,0,0,1.574224689870699E15,197.9898987322333,1.574224689870839E15,1.574224689870559E15,No Label
192.168.14.84-192.168.14.88-49595-445-6,192.168.14.84,49595,192.168.14.88,445,6,20/11/2019 09:38:10 AM,1347,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.1714922048996,673.5,931.2596308226831,1332.0,15.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,40,32,1484.7809948032664,742.3904974016332,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.84-192.168.14.88-49596-445-6,192.168.14.84,49596,192.168.14.88,445,6,20/11/2019 09:38:10 AM,6216,6,1,364.0,0.0,103.0,0.0,60.666666666666664,47.706044341012664,0.0,0.0,0.0,0.0,58558.55855855856,1126.126126126126,1036.0,574.9806953281127,1790.0,18.0,5127.0,1025.4,642.192183072949,1790.0,18.0,0,0,0,0,0,0,0,0,0,120,32,965.2509652509652,160.87516087516087,0.0,103.0,45.50000000000001,49.13538149119954,2414.285714285714,1,1,0,4,6,0,0,0,0.0,52.0,60.666666666666664,0.0,0,0,0,0,4,89041,0,52,0,0,-1,8192,4,0,0,0,0,0,1.5742246905069878E15,1659.1287084432465,1.574224690508635E15,1.574224690504706E15,No Label
192.168.14.199-192.168.14.84-445-49599-6,192.168.14.84,49599,192.168.14.199,445,6,20/11/2019 09:38:10 AM,1976,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.2186234817814,988.0,1377.4440097513946,1962.0,14.0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,40,32,1012.1457489878543,506.07287449392715,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.206-192.168.14.84-445-49623-6,192.168.14.84,49623,192.168.14.206,445,6,20/11/2019 09:38:11 AM,1285,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.6303501945526,642.5,884.5905832643709,1268.0,17.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,40,32,1556.4202334630352,778.2101167315176,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.206-192.168.14.84-445-49624-6,192.168.14.84,49624,192.168.14.206,445,6,20/11/2019 09:38:11 AM,8068,6,1,364.0,0.0,103.0,0.0,60.666666666666664,47.706044341012664,0.0,0.0,0.0,0.0,45116.5096678235,867.6251859196826,1344.6666666666665,979.1438437056461,2670.0,10.0,6544.0,1308.8,1090.3005090340919,2670.0,10.0,0,0,0,0,0,0,0,0,0,120,32,743.6787307882994,123.94645513138323,0.0,103.0,45.50000000000001,49.13538149119954,2414.285714285714,1,1,0,4,6,0,0,0,0.0,52.0,60.666666666666664,0.0,0,0,0,0,4,69201,0,52,0,0,-1,8192,4,0,0,0,0,0,1.574224691146441E15,2130.9656652951185,1.574224691148028E15,1.574224691143318E15,No Label
192.168.14.208-192.168.14.84-445-49637-6,192.168.14.84,49637,192.168.14.208,445,6,20/11/2019 09:38:11 AM,1338,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.152466367713,669.0,922.067242667258,1321.0,17.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,40,32,1494.7683109118086,747.3841554559043,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.84-192.168.14.97-49639-445-6,192.168.14.84,49639,192.168.14.97,445,6,20/11/2019 09:38:11 AM,554,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5415.162454873646,277.0,367.6955262170047,537.0,17.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,40,32,3610.1083032490974,1805.0541516245487,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.84-192.168.14.103-49672-445-6,192.168.14.84,49672,192.168.14.103,445,6,20/11/2019 09:38:12 AM,2817,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.9627263045793,1408.5,1967.8781720421619,2800.0,17.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,40,32,709.9751508697195,354.98757543485976,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,20/11/2019 09:35:55 AM,64108741,4,1,1244.0,311.0,311.0,311.0,311.0,0.0,311.0,311.0,311.0,0.0,24.255662734041216,0.07799248467537367,1.602718525E7,1.2405052390241522E7,3.3059692E7,4999898.0,5.9108843E7,1.9702947666666668E7,1.223767180244185E7,3.3059692E7,9029748.0,0,0,0,0,0,0,0,0,0,32,8,0.062393987740298945,0.015598496935074736,311.0,311.0,311.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.2,311.0,311.0,0,0,0,0,0,0,0,248,0,62,-1,-1,4,0,0,0,0,0,1.574224581466691E15,1.934669495154697E7,1.5742246025099E15,1.57422456445031E15,No Label
192.168.14.84-192.168.14.110-49707-445-6,192.168.14.84,49707,192.168.14.110,445,6,20/11/2019 09:38:13 AM,2310,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.7012987012988,1155.0,951.7657274770929,1828.0,482.0,482.0,482.0,0.0,482.0,482.0,0,0,0,0,0,0,0,0,0,40,32,865.8008658008658,432.9004329004329,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.84-192.168.14.115-49733-445-6,192.168.14.84,49733,192.168.14.115,445,6,20/11/2019 09:38:14 AM,2466,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.54501216545,1233.0,1721.0979054080567,2450.0,16.0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,40,32,811.0300081103002,405.5150040551501,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.84-192.168.14.120-49763-445-6,192.168.14.84,49763,192.168.14.120,445,6,20/11/2019 09:38:15 AM,2813,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.477070742979,1406.5,1327.2394282871496,2345.0,468.0,468.0,468.0,0.0,468.0,468.0,0,0,0,0,0,0,0,0,0,40,32,710.9847138286527,355.49235691432636,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.84-192.168.14.122-49784-445-6,192.168.14.84,49784,192.168.14.122,445,6,20/11/2019 09:38:15 AM,2052,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.9883040935672,1026.0,1426.9414844344528,2035.0,17.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,40,32,974.6588693957115,487.32943469785573,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.247-192.168.14.84-445-49816-6,192.168.14.84,49816,192.168.14.247,445,6,20/11/2019 09:38:16 AM,506,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5928.853754940711,253.0,337.9970414071697,492.0,14.0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,40,32,3952.569169960474,1976.284584980237,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
157.240.7.26-192.168.14.90-443-50718-6,157.240.7.26,443,192.168.14.90,50718,6,20/11/2019 09:38:08 AM,9215781,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,8.463742790762932,0.21701904591699825,9215781.0,0.0,9215781.0,9215781.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.10850952295849912,0.10850952295849912,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,118,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-93.184.220.29-48188-80-6,192.168.14.155,48188,93.184.220.29,80,6,20/11/2019 09:36:23 AM,115445771,16,16,379.0,788.0,379.0,0.0,23.687500000000007,94.75000000000001,788.0,0.0,49.24999999999999,197.0,10.108642264600581,0.277186420280393,3724057.1290322584,4802553.570086506,1.0129059E7,30.0,1.15334583E8,7688972.199999998,4276385.6193283,1.0240011E7,252.0,1.12706088E8,7513739.2,4567660.773030111,1.0240274E7,1097.0,0,0,0,0,512,528,0.1385932101401965,0.1385932101401965,0.0,788.0,35.36363636363637,150.34498207909581,22603.61363636364,1,2,0,2,31,0,0,0,1.0,36.46875,23.6875,49.25,0,0,0,0,0,0,0,11,0,24,-1,285,1,0,0,0,0,0,1.5742246304791505E15,3.631975578831119E7,1.57422469591238E15,1.574224583428171E15,No Label
192.168.14.155-93.184.220.29-48190-80-6,192.168.14.155,48190,93.184.220.29,80,6,20/11/2019 09:36:23 AM,115334232,16,16,379.0,788.0,379.0,0.0,23.687500000000007,94.75000000000001,788.0,0.0,49.24999999999999,197.0,10.118418268047252,0.27745448549915347,3720459.096774195,4783206.841992084,1.0133241E7,41.0,1.15222838E8,7681522.533333332,4252290.689238899,1.024401E7,287.0,1.12850607E8,7523373.8,4495864.710965228,1.0244203E7,323.0,0,0,0,0,512,528,0.13872724274957673,0.13872724274957673,0.0,788.0,35.36363636363637,150.34498207909581,22603.61363636364,1,2,0,2,31,0,0,0,1.0,36.46875,23.6875,49.25,0,0,0,0,0,0,0,11,0,24,-1,285,1,0,0,0,0,0,1.5742246305820388E15,3.631352333735636E7,1.574224696168511E15,1.574224583539785E15,No Label
192.168.14.155-110.93.194.206-45424-443-6,192.168.14.155,45424,110.93.194.206,443,6,20/11/2019 09:37:48 AM,30587833,229,357,1820.0,498798.0,1211.0,0.0,7.947598253275112,88.0097026942434,2122.0,0.0,1397.1932773109243,254.6949357403032,16366.572944216088,19.15794427150168,52286.89401709402,718121.7609029129,1.0086302E7,6.0,2.0497578E7,89901.65789473685,936840.0236526107,1.0051975E7,540.0,3.0587833E7,85920.87921348315,919610.6620715368,1.0086302E7,268.0,0,0,0,0,8888,11440,7.486636925211407,11.671307346290272,0.0,2122.0,852.8415672913115,709.327668336606,503145.7410678462,1,2,0,17,585,0,0,0,1.0,854.2969283276451,7.9475982532751095,1397.1932773109243,0,0,0,0,352,1134375,0,3,0,851,-1,270,3,0,0,0,0,0,1.571529078996813E15,6.5141879891970695E13,1.574224689365443E15,1.0084359E7,No Label
192.168.14.155-110.93.194.206-45424-443-6,192.168.14.155,45424,110.93.194.206,443,6,20/11/2019 09:38:19 AM,39,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,794871.7948717949,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,25641.02564102564,25641.02564102564,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,2760,0,0,0,0,0,0,0,0,0,0,No Label
157.240.7.26-192.168.14.90-443-50717-6,157.240.7.26,443,192.168.14.90,50717,6,20/11/2019 09:38:10 AM,11263831,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,6.924819805978978,0.1775594822045892,1.1263831E7,0.0,1.1263831E7,1.1263831E7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0887797411022946,0.0887797411022946,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,127,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.174-192.168.14.255-137-137-17,192.168.14.174,137,192.168.14.255,137,17,20/11/2019 09:33:53 AM,1499506,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,100.03294418295091,2.0006588836590184,749753.0,560.0285706997456,750149.0,749357.0,750149.0,750149.0,0.0,750149.0,750149.0,0,0,0,0,0,0,0,0,0,16,8,1.3337725891060122,0.6668862945530061,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.574224433943948E15,0.0,1.574224433943948E15,1.574224433943948E15,No Label
192.168.14.208-192.168.14.255-137-137-17,192.168.14.208,137,192.168.14.255,137,17,20/11/2019 09:36:01 AM,24957642,5,1,250.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,12.020366347109235,0.2404073269421847,4991528.4,9496068.798199562,2.197861E7,738907.0,2.4218735E7,6054683.75,1.0615951904498637E7,2.197861E7,739966.0,0,0,0,0,0,0,0,0,0,40,8,0.20033943911848723,0.04006788782369745,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,50.0,0,0,0,0,0,0,0,41,0,8,-1,-1,5,0,0,0,0,0,1.574224574428758E15,1.271807862740959E7,1.574224586167807E15,1.574224562700352E15,No Label
157.240.7.20-192.168.14.90-443-50340-6,157.240.7.20,443,192.168.14.90,50340,6,20/11/2019 09:38:02 AM,21503874,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,3.627253396295012,0.09300649734089773,2.1503874E7,0.0,2.1503874E7,2.1503874E7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.04650324867044887,0.04650324867044887,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,623,1,0,0,0,0,0,0,0,0,0,No Label
157.240.7.35-192.168.14.90-443-50707-6,157.240.7.35,443,192.168.14.90,50707,6,20/11/2019 09:38:13 AM,10752461,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,7.254153258495892,0.18600392970502289,1.0752461E7,0.0,1.0752461E7,1.0752461E7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.09300196485251144,0.09300196485251144,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,2014,1,0,0,0,0,0,0,0,0,0,No Label
