Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
144.0.0.0-1.0.0.0-0-0-0,144.0.0.0,0,1.0.0.0,0,0,11/11/2019 01:52:10 PM,110068565,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10902295310200509,1.0006233181818184E7,5838.374188387972,1.0013905E7,9993727.0,1.00061096E8,1.00061096E7,6139.0024560635675,1.0013905E7,9993727.0,0,0,0,0,0,0,0,0,0,0,0,0.09993770701017134,0.009085246091833758,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.4304203509797155E15,4.7441675634971844E14,1.573462430102436E15,1.0007469E7,No Label
192.168.14.155-116.202.114.40-47102-80-6,116.202.114.40,80,192.168.14.155,47102,6,11/11/2019 01:52:06 PM,119281712,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23473841488794192,4417841.185185186,5196123.128818698,1.3310817E7,19.0,1.05970803E8,8830900.25,3267400.960302577,1.228364E7,1204362.0,1.19281712E8,8520122.285714285,4079633.8749666936,1.3310836E7,47.0,0,0,0,0,416,480,0.10898569262654446,0.12575272226139747,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,501,0,0,0,0,0,0,1.573462386395403E15,3.30468893738948E7,1.573462445345738E15,1.573462326064182E15,No Label
151.101.8.133-192.168.14.155-443-45920-6,192.168.14.155,45920,151.101.8.133,443,6,11/11/2019 01:52:19 PM,115548244,19,18,1088.0,2252.0,593.0,0.0,57.26315789473686,160.4642023440684,1448.0,0.0,125.11111111111114,364.54595270553597,28.905675104850577,0.3202125685267878,3209673.4444444445,4690247.284897555,1.0163231E7,20.0,1.15471142E8,6415063.444444445,4947681.335103025,1.0240124E7,54.0,1.12705231E8,6629719.470588234,5017030.682934592,1.0240601E7,256.0,0,0,0,0,608,592,0.16443348113537753,0.1557790873914103,0.0,1448.0,87.89473684210525,273.77025182141557,74950.15078236129,1,2,0,6,36,0,0,0,0.0,90.27027027027027,57.26315789473684,125.11111111111111,0,0,0,0,6,20656,0,29,0,60,-1,62,4,0,0,0,0,0,1.57346237934805E15,3.994036599889304E7,1.573462454906883E15,1.573462339435622E15,No Label
151.101.8.133-192.168.14.155-443-45916-6,192.168.14.155,45916,151.101.8.133,443,6,11/11/2019 01:52:18 PM,116934007,19,19,1065.0,2716.0,593.0,0.0,56.05263157894737,157.69431529393628,1448.0,0.0,142.94736842105266,406.15671218607383,32.3344773432762,0.32496962154046427,3160378.5675675664,4644276.722271651,1.0227313E7,7.0,1.16856952E8,6492052.888888889,4873137.272603769,1.0304039E7,18.0,1.13578739E8,6309929.944444445,5060732.574550348,1.0304019E7,249.0,0,0,0,0,608,624,0.16248481077023214,0.16248481077023214,0.0,1448.0,96.94871794871793,303.41615929610157,92061.3657219973,1,2,0,6,37,0,0,0,1.0,99.5,56.05263157894737,142.94736842105263,0,0,0,0,6,3915,0,28,0,71,-1,62,4,0,0,0,0,0,1.573462377503517E15,4.0157632963850856E7,1.573462454907112E15,1.573462338050052E15,No Label
151.101.8.133-192.168.14.155-443-45920-6,151.101.8.133,443,192.168.14.155,45920,6,11/11/2019 01:54:15 PM,102,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,303921.56862745096,29411.764705882353,51.0,50.91168824543142,87.0,15.0,0,0,0,0,0,87.0,87.0,0.0,87.0,87.0,0,1,0,0,32,52,9803.921568627451,19607.843137254902,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
151.101.8.133-192.168.14.155-443-45916-6,151.101.8.133,443,192.168.14.155,45916,6,11/11/2019 01:54:15 PM,20,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,1549999.9999999998,150000.0,10.0,8.48528137423857,16.0,4.0,0,0,0,0,0,16.0,16.0,0.0,16.0,16.0,0,1,0,0,32,52,49999.99999999999,99999.99999999999,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,11/11/2019 01:52:03 PM,60099125,4,1,1244.0,311.0,311.0,311.0,311.0,0.0,311.0,311.0,311.0,0.0,25.873920793355975,0.08319588679535683,1.502478125E7,1.2402714021562817E7,3.2049731E7,3999699.0,5.6099426E7,1.8699808666666668E7,1.2235440881778488E7,3.2049731E7,8019764.0,0,0,0,0,0,0,0,0,0,32,8,0.06655670943628547,0.016639177359071368,311.0,311.0,311.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.2,311.0,311.0,0,0,0,0,0,0,0,248,0,62,-1,-1,4,0,0,0,0,0,1.5734623478943882E15,1.835619296937209E7,1.573462367924053E15,1.573462331874623E15,No Label
185.199.108.154-192.168.14.155-443-49938-6,192.168.14.155,49938,185.199.108.154,443,6,11/11/2019 01:52:09 PM,68851347,31,29,1934.0,21293.0,570.0,0.0,62.387096774193566,118.14812099489205,1448.0,0.0,734.2413793103449,638.3546738727401,337.34997225253994,0.8714426458497608,1166971.9830508472,7634128.8996688835,5.8333871E7,7.0,6.8669318E7,2288977.2666666666,1.0678315698677849E7,5.8333871E7,144.0,6.8851299E7,2458974.964285714,1.1081734523023656E7,5.8515149E7,31.0,0,0,0,0,992,944,0.45024536702237644,0.42119727882738445,0.0,1448.0,380.7704918032788,558.8586402494112,312322.97978142084,0,2,0,29,59,0,0,0,0.0,387.1166666666667,62.38709677419355,734.2413793103449,0,0,0,0,11,16604,0,32,0,354,-1,68,13,0,0,0,0,0,1.5734623389041978E15,1.1918778511748651E7,1.573462398163589E15,1.57346232949356E15,No Label
172.217.169.227-192.168.14.155-443-44260-6,192.168.14.155,44260,172.217.169.227,443,6,11/11/2019 01:52:12 PM,67591484,50,51,1639.0,51211.0,631.0,0.0,32.779999999999994,106.99042299311141,1418.0,0.0,1004.1372549019611,625.196769652814,781.9032350288389,1.4942710830257848,675914.8400000002,5858969.100821525,5.8331801E7,7.0,6.7576411E7,1379110.4285714284,8357962.514824873,5.8348619E7,267.0,6.754551E7,1350910.2,8305834.659237189,5.8564036E7,190.0,0,0,0,0,1600,1660,0.7397381599137549,0.75453292311203,0.0,1418.0,518.1372549019609,661.512638634802,437598.9710735781,0,2,0,18,100,0,0,0,1.0,523.2673267326733,32.78,1004.1372549019608,0,0,0,0,23,437441,0,16,0,507,-1,255,10,0,0,0,0,0,1.5734623385830298E15,1.2844623832150765E7,1.573462400442851E15,1.573462332860409E15,No Label
172.217.19.14-192.168.14.155-443-35524-6,192.168.14.155,35524,172.217.19.14,443,6,11/11/2019 01:52:12 PM,69295085,33,52,1805.0,53428.0,631.0,0.0,54.69696969696967,149.03365493414665,1418.0,0.0,1027.4615384615386,611.4613951079745,797.0695179896236,1.2266382240529758,824941.4880952381,6461748.270290114,5.8853855E7,12.0,6.9274141E7,2164816.90625,1.0434771291008763E7,5.8873731E7,181.0,6.9253779E7,1357917.2352941176,8283799.213800179,5.8869785E7,37.0,0,0,0,0,1056,1680,0.4762242516911553,0.7504139723618205,0.0,1418.0,642.2441860465115,679.963319703549,462350.11614227074,0,2,0,17,84,0,0,0,1.0,649.8,54.696969696969695,1027.4615384615386,0,0,0,0,23,556051,0,21,0,628,-1,255,9,0,0,0,0,0,1.5734623432778142E15,1.2140357833494458E7,1.573462402222882E15,1.573462332928883E15,No Label
192.168.14.155-216.58.207.14-60454-443-6,192.168.14.155,60454,216.58.207.14,443,6,11/11/2019 01:52:17 PM,65598510,30,38,1724.0,28542.0,630.0,0.0,57.46666666666668,149.43796621717803,1418.0,0.0,751.1052631578948,625.4336350592622,461.3824307899676,1.0366089107816625,979082.2388059703,7150779.573671654,5.8243578E7,8.0,6.5582906E7,2261479.5172413792,1.0844305382127848E7,5.825915E7,46.0,6.5556948E7,1771809.4054054054,9610504.955111055,5.8259783E7,8.0,0,0,0,0,960,1232,0.45732746063896873,0.5792814501426937,0.0,1418.0,438.63768115942025,586.3912308502519,343854.6756180733,0,2,0,28,67,0,0,0,1.0,445.0882352941176,57.46666666666667,751.1052631578947,0,0,0,0,18,72482,0,25,0,419,-1,255,9,0,0,0,0,0,1.5734623431235702E15,1.3619708128343534E7,1.573462403223885E15,1.573462337625441E15,No Label
172.217.19.164-192.168.14.155-443-52194-6,192.168.14.155,52194,172.217.19.164,443,6,11/11/2019 01:52:12 PM,70292729,82,137,5690.0,77812.0,630.0,0.0,69.39024390243902,138.66237138090784,1566.0,0.0,567.9708029197079,651.4551239748038,1187.9180277664282,3.115542718507913,322443.71100917435,3962029.538828185,5.8361608E7,3.0,7.0274109E7,867581.5925925926,6491081.606825909,5.838113E7,26.0,7.0251527E7,516555.34558823524,5014770.327402195,5.8377754E7,4.0,0,0,0,0,2624,4400,1.1665502416331,1.9489924768748133,0.0,1566.0,379.55454545454546,574.0633520536085,329548.73217102524,0,2,0,108,218,0,0,0,1.0,381.28767123287673,69.39024390243902,567.970802919708,0,0,0,0,33,19213,0,25,0,355,-1,300,40,0,0,0,0,0,1.5734623371446575E15,8403517.092411838,1.573462403223562E15,1.573462332931197E15,No Label
172.217.169.227-192.168.14.155-443-44258-6,192.168.14.155,44258,172.217.169.227,443,6,11/11/2019 01:52:12 PM,77363612,182,327,5983.0,339192.0,755.0,0.0,32.873626373626365,103.44646821799556,1418.0,0.0,1037.2844036697247,605.6809293609889,4461.722909214735,6.579320520867097,152290.57480314956,2602363.471493078,5.8291773E7,4.0,7.7348424E7,427339.3591160221,4355198.802605549,5.8303681E7,41.0,7.7319661E7,237176.87423312888,3248173.422079069,5.8304611E7,4.0,0,0,0,0,5824,10480,2.3525271803493353,4.226793340517761,0.0,1418.0,676.8137254901958,686.5904618378289,471406.46228668327,0,2,0,118,508,0,0,0,1.0,678.1434184675835,32.87362637362637,1037.2844036697247,0,0,0,0,53,55466,0,11,0,666,-1,310,42,0,0,0,0,0,1.5734623412596935E15,6779125.007709599,1.573462410223833E15,1.573462332860311E15,No Label
192.168.14.171-192.168.14.255-137-137-17,192.168.14.171,137,192.168.14.255,137,17,11/11/2019 01:52:23 PM,111016725,5,1,250.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,2.7022955324974682,0.05404591064994937,2.2203345E7,2122721.601986704,2.5906192E7,2.0999564E7,9.0014128E7,2.2503532E7,2325334.6209942913,2.5906192E7,2.0999564E7,0,0,0,0,0,0,0,0,0,40,8,0.045038258874957805,0.00900765177499156,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,50.0,0,0,0,0,0,0,0,41,0,8,-1,-1,5,0,0,0,0,0,1.2587699225790928E15,7.036737669889415E14,1.573462428532257E15,2.1002597E7,No Label
192.168.14.155-192.168.14.170-48610-1514-17,192.168.14.155,48610,192.168.14.170,1514,17,11/11/2019 01:52:38 PM,82640595,35,2,4723.0,506.0,249.0,105.0,134.94285714285712,32.4870497792789,433.0,73.0,253.0,254.55844122715712,63.27398780224174,0.44772184905009454,2295572.0833333335,8473109.465291081,4.1410574E7,319.0,7.0628637E7,2077312.852941177,8548636.497523678,4.1412206E7,319.0,4.1054378E7,4.1054378E7,0.0,4.1054378E7,4.1054378E7,0,0,0,0,280,16,0.4235206680203597,0.024201181029734842,73.0,433.0,149.0,75.31698778262874,5672.648648648648,0,0,0,0,0,0,0,0,0.0,153.02702702702703,134.94285714285715,253.0,0,0,0,0,32,23866,0,127,0,13,-1,-1,35,0,0,0,0,0,1.529755144719677E15,2.6224373703560975E14,1.573462441075546E15,1.2011958E7,No Label
192.168.14.155-52.27.36.44-35724-443-6,192.168.14.155,35724,52.27.36.44,443,6,11/11/2019 01:54:46 PM,6069473,8,6,674.0,3536.0,517.0,0.0,84.25,180.21475284464685,2037.0,0.0,589.3333333333334,912.66547358091,693.63518051732,2.306625303383012,466882.5384615385,1390835.9357453354,5074363.0,27.0,5755327.0,822189.5714285715,1881626.4478329078,5074363.0,36.0,954670.0,190934.0,172778.1264324278,319648.0,956.0,0,0,0,0,256,208,1.3180716019331495,0.9885537014498622,0.0,2037.0,280.6666666666667,618.2459827917163,382228.0952380952,1,2,0,5,13,0,0,0,0.0,300.7142857142857,84.25,589.3333333333334,0,0,0,0,5,6556,0,48,0,252,-1,119,3,0,0,0,0,0,1.5734624875430798E15,1672552.35295368,1.573462492529727E15,1.573462486500772E15,No Label
192.168.14.155-52.27.36.44-35724-443-6,52.27.36.44,443,192.168.14.155,35724,6,11/11/2019 01:54:52 PM,82,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,378048.78048780485,36585.365853658535,41.0,38.18376618407357,68.0,14.0,0,0,0,0,0,68.0,68.0,0.0,68.0,68.0,0,1,0,0,32,52,12195.121951219511,24390.243902439022,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-192.0.78.12-60420-443-6,192.168.14.155,60420,192.0.78.12,443,6,11/11/2019 01:54:59 PM,267729,10,8,792.0,6035.0,517.0,0.0,79.2,164.7232021705908,1652.0,0.0,754.375,746.897953921035,25499.665706740772,67.23216386719406,15748.764705882357,30272.05567129818,79431.0,7.0,190658.0,21184.222222222223,33757.32399708905,80642.0,11.0,267574.0,38224.857142857145,46472.49032287299,103388.0,871.0,0,0,0,0,200,192,37.351202148441146,29.880961718752918,0.0,1652.0,359.3157894736842,592.1491040299805,350640.5614035087,1,2,0,7,17,0,0,0,0.0,379.27777777777777,79.2,754.375,0,0,0,0,9,36086,0,44,0,335,-1,60,4,0,0,0,0,0,1.5734624993356568E15,60133.69614801193,1.573462499452858E15,1.573462499185572E15,No Label
192.168.14.155-192.0.78.12-60420-443-6,192.0.78.12,443,192.168.14.155,60420,6,11/11/2019 01:54:59 PM,76795,3,4,93.0,287.0,62.0,0.0,31.0,31.0,287.0,0.0,71.75,143.5,4948.238817631356,91.1517676932092,12799.166666666668,31079.223062468383,76238.0,3.0,76780.0,38390.0,53552.02496638199,76257.0,523.0,557.0,185.66666666666666,305.13985864408687,538.0,7.0,0,1,0,0,60,80,39.06504329708965,52.086724396119536,0.0,287.0,83.375,127.5773574850065,16275.982142857145,1,0,3,3,4,0,0,0,1.0,95.28571428571429,31.0,71.75,0,0,0,0,0,0,0,13,0,41,-1,0,2,0,0,0,0,0,1.5734624994535448E15,257.893042132888,1.573462499453931E15,1.5734624994534E15,No Label
192.168.14.155-192.0.77.32-51838-443-6,192.168.14.155,51838,192.0.77.32,443,6,11/11/2019 01:55:00 PM,88007,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45093003965594,29335.666666666664,41528.427881793614,76857.0,16.0,11134.0,11134.0,0.0,11134.0,11134.0,76857.0,76857.0,0.0,76857.0,76857.0,0,0,0,0,40,72,22.72546501982797,22.72546501982797,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,29200,0,0,0,0,0,0,1.573462500099365E15,0.0,1.573462500099365E15,1.573462500099365E15,No Label
192.168.14.155-192.0.77.32-51836-443-6,192.168.14.155,51836,192.0.77.32,443,6,11/11/2019 01:55:00 PM,88389,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25449999434319,29463.0,41340.14892329247,76722.0,7.0,11660.0,11660.0,0.0,11660.0,11660.0,76722.0,76722.0,0.0,76722.0,76722.0,0,0,0,0,40,72,22.627249997171596,22.627249997171596,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,29200,0,0,0,0,0,0,1.573462500099006E15,0.0,1.573462500099006E15,1.573462500099006E15,No Label
192.168.14.155-192.0.77.32-51834-443-6,192.168.14.155,51834,192.0.77.32,443,6,11/11/2019 01:55:00 PM,88746,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.07245396975638,29582.0,41512.10930559901,77040.0,17.0,11689.0,11689.0,0.0,11689.0,11689.0,77040.0,77040.0,0.0,77040.0,77040.0,0,0,0,0,40,72,22.53622698487819,22.53622698487819,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,29200,0,0,0,0,0,0,1.573462500098679E15,0.0,1.573462500098679E15,1.573462500098679E15,No Label
192.168.14.155-192.0.77.32-51822-443-6,192.168.14.155,51822,192.0.77.32,443,6,11/11/2019 01:54:59 PM,301370,14,11,792.0,7039.0,517.0,0.0,56.57142857142857,141.99822007861405,1460.0,0.0,639.9090909090909,647.8289055831724,25984.670006968176,82.95450774795101,12557.083333333334,27505.348109075974,88099.0,3.0,225007.0,17308.230769230766,31356.462205192107,90006.0,9.0,300780.0,30078.0,48138.66321829517,117740.0,10.0,0,0,0,0,280,252,46.45452433885257,36.49998340909845,0.0,1460.0,301.1923076923076,515.7300083749844,265977.4415384615,1,2,0,9,24,0,0,0,0.0,313.24,56.57142857142857,639.9090909090909,0,0,0,0,12,36924,0,31,0,281,-1,60,4,0,0,0,0,0,1.573462500162899E15,78959.85019534607,1.573462500263918E15,1.573462499962588E15,No Label
192.168.14.155-192.0.77.32-51828-443-6,192.168.14.155,51828,192.0.77.32,443,6,11/11/2019 01:54:59 PM,302246,12,11,792.0,7039.0,517.0,0.0,66.0,152.1536304947315,1460.0,0.0,639.9090909090909,647.8289055831724,25909.358601933523,76.0969541366966,13738.454545454544,29442.225434661937,96699.0,5.0,225344.0,20485.81818181818,34843.31722387575,97885.0,22.0,301704.0,30170.4,48352.4902546107,115810.0,16.0,0,0,0,0,240,252,39.70275868001561,36.39419545668098,0.0,1460.0,326.2916666666667,529.6792695803645,280560.1286231884,1,2,0,9,22,0,0,0,0.0,340.4782608695652,66.0,639.9090909090909,0,0,0,0,12,37968,0,34,0,306,-1,60,4,0,0,0,0,0,1.573462500162659E15,74198.25749075902,1.573462500265958E15,1.573462499963855E15,No Label
192.168.14.155-192.0.77.32-51824-443-6,192.168.14.155,51824,192.0.77.32,443,6,11/11/2019 01:54:59 PM,303481,11,9,792.0,6706.0,517.0,0.0,71.99999999999999,158.08415480369942,1460.0,0.0,745.1111111111111,673.3445337352276,24706.653793812464,65.9019839792277,15972.684210526313,30408.850718267007,88836.0,9.0,226121.0,22612.100000000002,35086.60978983926,92050.0,16.0,302777.0,37847.125,51342.07511649541,114923.0,786.0,0,0,0,0,220,212,36.246091188575235,29.655892790652462,0.0,1460.0,357.04761904761904,559.1799778417031,312682.24761904764,1,2,0,7,19,0,0,0,0.0,374.9,72.0,745.1111111111111,0,0,0,0,10,35454,0,39,0,335,-1,60,4,0,0,0,0,0,1.5734625001369008E15,64262.60757624983,1.573462500264478E15,1.573462499962774E15,No Label
192.168.14.155-192.0.77.32-51830-443-6,192.168.14.155,51830,192.0.77.32,443,6,11/11/2019 01:54:59 PM,333841,12,11,792.0,7039.0,517.0,0.0,66.0,152.1536304947315,1460.0,0.0,639.9090909090909,647.8289055831724,23457.274570828627,68.89507280411932,15174.59090909091,32902.29313423826,105516.0,4.0,257021.0,23365.54545454545,40243.70162985417,105828.0,25.0,333465.0,33346.5,54239.6486657951,130826.0,8.0,0,0,0,0,240,252,35.945255376062256,32.94981742805707,0.0,1460.0,326.2916666666667,529.6792695803645,280560.1286231884,1,2,0,9,22,0,0,0,0.0,340.4782608695652,66.0,639.9090909090909,0,0,0,0,12,33259,0,34,0,306,-1,60,4,0,0,0,0,0,1.5734625001721925E15,83110.1209558188,1.57346250029765E15,1.57346249996393E15,No Label
192.168.14.155-192.0.77.32-51826-443-6,192.168.14.155,51826,192.0.77.32,443,6,11/11/2019 01:54:59 PM,354543,15,12,792.0,7070.0,517.0,0.0,52.8,137.61031938048833,1460.0,0.0,589.1666666666666,642.2047016239284,22175.025314277817,76.15437337643107,13636.269230769232,30890.11013972944,101849.0,3.0,277682.0,19834.428571428572,36693.77138239863,101861.0,10.0,354071.0,32188.272727272724,57054.14609840534,160449.0,9.0,0,0,0,0,300,272,42.30798520912837,33.8463881673027,0.0,1460.0,280.7857142857143,501.90366178608986,251907.28571428565,1,2,0,10,26,0,0,0,0.0,291.18518518518516,52.8,589.1666666666666,0,0,0,0,13,30227,0,29,0,261,-1,62,4,0,0,0,0,0,1.573462500196706E15,100338.83829560898,1.573462500317401E15,1.573462499962914E15,No Label
192.168.14.155-192.0.77.32-51822-443-6,192.0.77.32,443,192.168.14.155,51822,6,11/11/2019 01:55:00 PM,54057,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,573.4687459533455,55.49697541483989,27028.5,38204.27228072798,54043.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,1,0,0,20,40,18.49899180494663,36.99798360989326,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-192.0.77.32-51828-443-6,192.0.77.32,443,192.168.14.155,51828,6,11/11/2019 01:55:00 PM,63253,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,490.09533144672974,47.42858046258675,31626.5,44692.684104895736,63229.0,24.0,0,0,0,0,0,24.0,24.0,0.0,24.0,24.0,0,1,0,0,20,40,15.809526820862251,31.619053641724502,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-192.0.77.32-51824-443-6,192.0.77.32,443,192.168.14.155,51824,6,11/11/2019 01:55:00 PM,89607,3,4,93.0,271.0,62.0,0.0,31.0,31.0,271.0,0.0,67.75,135.5,4062.182641981095,78.1188969611749,14934.5,26156.79242376634,64156.0,11.0,89552.0,44776.0,27439.98575072516,64179.0,25373.0,25451.0,8483.666666666666,14635.255390095976,25383.0,24.0,0,1,0,0,60,80,33.47952726907496,44.63936969209995,0.0,271.0,79.375,120.28767601047083,14469.125000000002,1,0,3,3,4,0,0,0,1.0,90.71428571428571,31.0,67.75,0,0,0,0,0,0,0,13,0,38,-1,0,2,0,0,0,0,0,1.5734625002727355E15,12681.028567490646,1.573462500291757E15,1.573462500266353E15,No Label
192.168.14.155-192.0.77.32-51830-443-6,192.0.77.32,443,192.168.14.155,51830,6,11/11/2019 01:55:00 PM,75795,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,408.9979550102249,39.580447259054026,37897.5,53513.13409341673,75737.0,58.0,0,0,0,0,0,58.0,58.0,0.0,58.0,58.0,0,1,0,0,20,40,13.193482419684676,26.38696483936935,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-192.0.76.3-49928-443-6,192.168.14.155,49928,192.0.76.3,443,6,11/11/2019 01:55:00 PM,296536,7,7,517.0,5556.0,517.0,0.0,73.85714285714286,195.4076325457705,1460.0,0.0,793.7142857142857,749.2106322180508,20479.806836269458,47.21180564922977,22810.461538461535,40833.350416898575,116899.0,16.0,219783.0,36630.5,51188.53169509749,118040.0,877.0,212937.0,35489.5,56203.51141966132,132135.0,867.0,0,0,0,0,140,172,23.605902824614883,23.605902824614883,0.0,1460.0,404.86666666666673,631.6819799626421,399022.1238095238,1,2,0,2,13,0,0,0,1.0,433.7857142857143,73.85714285714286,793.7142857142857,0,0,0,0,5,50201,0,36,0,396,-1,60,1,0,0,0,0,0,1.5734625002695088E15,72960.74377407154,1.573462500313715E15,1.573462500100818E15,No Label
192.168.14.155-192.0.73.2-60290-443-6,192.168.14.155,60290,192.0.73.2,443,6,11/11/2019 01:55:00 PM,245655,11,11,792.0,6379.0,517.0,0.0,71.99999999999999,158.08415480369942,1648.0,0.0,579.9090909090909,693.8679203631558,29191.345586289714,89.55649182797012,11697.857142857143,27417.485946537323,77783.0,7.0,168639.0,16863.9,32957.716980161786,79840.0,11.0,244077.0,24407.700000000004,38046.359440527,82197.0,7.0,0,0,0,0,220,252,44.77824591398506,44.77824591398506,0.0,1648.0,311.7826086956522,547.0957998643829,299313.81422924896,1,2,0,10,21,0,0,0,1.0,325.95454545454544,72.0,579.9090909090909,0,0,0,0,12,42913,0,36,0,289,-1,62,4,0,0,0,0,0,1.5734625006007938E15,63854.88947042387,1.573462500680615E15,1.573462500435308E15,No Label
